# Time, Target (V), Target (I), Prediction (V), Prediction (I)
3.085043985825177160e+01,1.176470588235294101e-02,0.000000000000000000e+00,9.489279240369796753e-03,1.623086631298065186e-02
2.756223954749445326e+01,-4.705882352941176405e-02,-1.562499999999999827e-02,-5.341516807675361633e-02,-2.630262076854705811e-02
1.501681288415921145e+01,1.058823529411764691e-01,7.812499999999998612e-02,1.054779589176177979e-01,5.950827896595001221e-02
1.484926127596775558e+01,1.058823529411764691e-01,6.249999999999999306e-02,1.076598465442657471e-01,6.588153541088104248e-02
1.217890752041643232e+01,-2.235294117647058931e-01,-2.187499999999999722e-01,-2.362342774868011475e-01,-2.019597887992858887e-01
2.303834612632515189e+01,-7.058823529411764608e-02,-3.124999999999999653e-02,-7.423579692840576172e-02,-3.453312814235687256e-02
2.707005669843205098e+01,-4.705882352941176405e-02,-1.562499999999999827e-02,-3.518572822213172913e-02,-1.858495175838470459e-02
1.523672436991049750e+01,9.411764705882352811e-02,4.687499999999999306e-02,9.485748410224914551e-02,4.692129790782928467e-02
1.459793386368057178e+01,1.058823529411764691e-01,6.249999999999999306e-02,9.948489069938659668e-02,6.813806295394897461e-02
2.938436328657653362e+01,-2.352941176470588203e-02,1.562499999999999827e-02,-2.199222519993782043e-02,5.315348505973815918e-03
1.692271242733702152e+01,-8.235294117647060097e-02,-7.812499999999998612e-02,-8.231607079505920410e-02,-6.439363956451416016e-02
2.942625118862439848e+01,-1.176470588235294101e-02,0.000000000000000000e+00,-2.036109939217567444e-02,6.264373660087585449e-03
8.597491895324067102e+00,9.764705882352940902e-01,7.968749999999998890e-01,9.671587944030761719e-01,8.107036948204040527e-01
2.899690019263379170e+01,-4.705882352941176405e-02,-1.562499999999999827e-02,-3.728495910763740540e-02,-4.515305161476135254e-03
2.885029253546626649e+01,-3.529411764705882304e-02,-1.562499999999999827e-02,-4.273951426148414612e-02,-8.474871516227722168e-03
3.364645731994668409e+01,-4.705882352941176405e-02,4.687499999999999306e-02,-4.719701781868934631e-02,-1.617626845836639404e-02
2.668259360448931261e+01,-1.176470588235294101e-02,-1.562499999999999827e-02,-1.670067384839057922e-02,-8.040741086006164551e-03
3.266209162182188663e+01,-5.882352941176471200e-02,-3.124999999999999653e-02,-4.164392128586769104e-02,-1.983307301998138428e-02
2.512226925320637960e+01,1.176470588235294101e-02,4.687499999999999306e-02,1.638519391417503357e-02,2.353443205356597900e-02
2.380280033869866685e+01,-4.705882352941176405e-02,0.000000000000000000e+00,-4.189548268914222717e-02,-6.964936852455139160e-03
2.545737246958929134e+01,0.000000000000000000e+00,1.562499999999999827e-02,1.905962452292442322e-02,2.190898358821868896e-02
2.713288855150385004e+01,-2.352941176470588203e-02,-3.124999999999999653e-02,-3.798787668347358704e-02,-1.999442279338836670e-02
1.230457122656002333e+01,-2.470588235294117752e-01,-1.874999999999999722e-01,-2.364466190338134766e-01,-1.918290406465530396e-01
2.786592683734146547e+01,-7.058823529411764608e-02,-3.124999999999999653e-02,-5.885772779583930969e-02,-2.672480046749114990e-02
3.400250448735352649e+01,-4.705882352941176405e-02,0.000000000000000000e+00,-3.932996466755867004e-02,-9.652838110923767090e-03
1.973967384005586823e+01,3.529411764705882304e-02,1.562499999999999827e-02,3.555705770850181580e-02,3.770034015178680420e-02
1.096415836102837815e+01,2.352941176470588203e-02,-1.093749999999999861e-01,3.438157960772514343e-02,-1.239798069000244141e-01
2.803347844553292134e+01,-7.058823529411764608e-02,-4.687499999999999306e-02,-5.958907678723335266e-02,-2.548985183238983154e-02
2.958333082130388902e+01,-1.176470588235294101e-02,1.562499999999999827e-02,-1.443639770150184631e-02,9.546026587486267090e-03
1.371828792067543112e+01,-2.352941176470588203e-02,-1.562499999999999827e-02,-1.836213842034339905e-02,5.805641412734985352e-03
2.123716633826700217e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.030053943395614624e-03,-3.036603331565856934e-03
1.344601655736431489e+01,-7.058823529411764608e-02,-3.124999999999999653e-02,-6.725117564201354980e-02,-2.694804966449737549e-02
1.975014581556783355e+01,5.882352941176471200e-02,6.249999999999999306e-02,3.598579391837120056e-02,3.780536353588104248e-02
1.063952712015743352e+01,1.764705882352941291e-01,-3.124999999999999653e-02,1.785062551498413086e-01,-4.540757834911346436e-02
2.268229895891830594e+01,-7.058823529411764608e-02,-4.687499999999999306e-02,-7.553297281265258789e-02,-4.046238958835601807e-02
9.079202768874502283e+00,8.941176470588235725e-01,5.624999999999998890e-01,8.989487886428833008e-01,5.545488595962524414e-01
9.278170303601855906e+00,8.470588235294117530e-01,4.843749999999999445e-01,8.373839855194091797e-01,4.700506329536437988e-01
2.042035224833365703e+01,4.705882352941176405e-02,1.562499999999999827e-02,4.183521494269371033e-02,3.047557175159454346e-02
2.217964413434393833e+01,-5.882352941176471200e-02,-3.124999999999999653e-02,-5.988031998276710510e-02,-3.721643984317779541e-02
2.415884750610550924e+01,-1.176470588235294101e-02,0.000000000000000000e+00,-2.138850465416908264e-02,6.288781762123107910e-03
1.224173937348822783e+01,-2.470588235294117752e-01,-2.812499999999999445e-01,-2.370208799839019775e-01,-1.972835361957550049e-01
1.808510170916524373e+01,-9.411764705882352811e-02,-6.249999999999999306e-02,-9.465911984443664551e-02,-4.456087946891784668e-02
1.709026403552847384e+01,-1.058823529411764691e-01,-6.249999999999999306e-02,-9.456565976142883301e-02,-6.833890080451965332e-02
2.044129619935758768e+01,4.705882352941176405e-02,4.687499999999999306e-02,4.134606942534446716e-02,2.985416352748870850e-02
2.198067659961659004e+01,-4.705882352941176405e-02,-4.687499999999999306e-02,-4.914358630776405334e-02,-3.241614997386932373e-02
2.203303647717641667e+01,-3.529411764705882304e-02,-4.687499999999999306e-02,-5.216184630990028381e-02,-3.384853899478912354e-02
2.005383310541484931e+01,2.352941176470588203e-02,3.124999999999999653e-02,4.393496736884117126e-02,3.776986896991729736e-02
3.306002669127659033e+01,-4.705882352941176405e-02,-1.562499999999999827e-02,-4.994343593716621399e-02,-2.227126061916351318e-02
3.022212132753381297e+01,1.176470588235294101e-02,1.562499999999999827e-02,4.009690135717391968e-03,1.747910678386688232e-02
1.935221074611312631e+01,1.176470588235294101e-02,1.562499999999999827e-02,1.314863190054893494e-02,2.876529097557067871e-02
8.492772140204408515e+00,9.647058823529411908e-01,9.218749999999997780e-01,9.706023931503295898e-01,9.061886668205261230e-01
