# Time, Strain, Stress
2.220444089773354890e-01,4.940193427713173158e+00,5.940009683345761488e-03
2.230446090173234808e-01,4.923428314680593942e+00,5.911244791594397197e-03
2.240448090573114726e-01,4.906619311930884741e+00,5.882442841579325205e-03
2.250450090972994643e-01,4.889766801360228676e+00,5.853604404699338376e-03
2.260452091372874839e-01,4.872871165691116779e+00,5.824730053105436900e-03
2.270454091772754757e-01,4.855932788461811533e+00,5.795820359684934753e-03
2.280456092172634674e-01,4.838952054015775772e+00,5.766875898045494171e-03
2.290458092572514592e-01,4.821929347491101581e+00,5.737897242499198289e-03
2.300460092972394788e-01,4.804865054809908997e+00,5.708884968046570862e-03
2.310462093372274706e-01,4.787759562667726065e+00,5.679839650360569980e-03
2.320464093772154623e-01,4.770613258522854672e+00,5.650761865770646819e-03
2.330466094172034541e-01,4.753426530585713294e+00,5.621652191246682972e-03
2.340468094571914459e-01,4.736199767808165539e+00,5.592511204382978954e-03
2.350470094971794655e-01,4.718933359872830913e+00,5.563339483382252239e-03
2.360472095371674572e-01,4.701627697182374277e+00,5.534137607039538165e-03
2.370474095771554490e-01,4.684283170848782873e+00,5.504906154726168892e-03
2.380476096171434408e-01,4.666900172682622916e+00,5.475645706373670832e-03
2.390478096571314326e-01,4.649479095182284638e+00,5.446356842457722794e-03
2.400480096971194521e-01,4.632020331523207801e+00,5.417040143982037800e-03
2.410482097371074439e-01,4.614524275547091214e+00,5.387696192462250108e-03
2.420484097770954357e-01,4.596991321751086268e+00,5.358325569909836925e-03
2.430486098170834275e-01,4.579421865276980697e+00,5.328928858815978539e-03
2.440488098570714193e-01,4.561816301900361914e+00,5.299506642135434070e-03
2.450490098970594388e-01,4.544175028019767915e+00,5.270059503270408535e-03
2.460492099370474306e-01,4.526498440645826626e+00,5.240588026054411250e-03
2.470494099770354224e-01,4.508786937390375726e+00,5.211092794736107287e-03
2.480496100170234142e-01,4.491040916455574461e+00,5.181574393963153322e-03
2.490498100570114337e-01,4.473260776622999479e+00,5.152033408766049094e-03
2.500500100969993977e-01,4.455446917242730898e+00,5.122470424541957640e-03
2.510502101369874173e-01,4.437599738222420598e+00,5.092886027038553282e-03
2.520504101769754368e-01,4.419719640016356976e+00,5.063280802337814107e-03
2.530506102169634008e-01,4.401807023614506598e+00,5.033655336839874296e-03
2.540508102569514204e-01,4.383862290531554073e+00,5.004010217246831344e-03
2.550510102969393844e-01,4.365885842795927729e+00,4.974346030546542008e-03
2.560512103369274040e-01,4.347878082938811950e+00,4.944663363996459025e-03
2.570514103769154235e-01,4.329839413983152419e+00,4.914962805107429659e-03
2.580516104169033875e-01,4.311770239432653362e+00,4.885244941627493384e-03
2.590518104568914071e-01,4.293670963260754370e+00,4.855510361525712526e-03
2.600520104968793711e-01,4.275541989899611650e+00,4.825759652975953468e-03
2.610522105368673906e-01,4.257383724229059752e+00,4.795993404340705146e-03
2.620524105768554102e-01,4.239196571565571503e+00,4.766212204154898421e-03
2.630526106168433742e-01,4.220980937651206411e+00,4.736416641109690746e-03
2.640528106568313937e-01,4.202737228642546619e+00,4.706607304036287270e-03
2.650530106968193578e-01,4.184465851099634648e+00,4.676784781889748929e-03
2.660532107368073773e-01,4.166167211974896922e+00,4.646949663732813547e-03
2.670534107767953969e-01,4.147841718602057526e+00,4.617102538719697856e-03
2.680536108167833609e-01,4.129489778685058177e+00,4.587243996079939413e-03
2.690538108567713804e-01,4.111111800286954221e+00,4.557374625102180409e-03
2.700540108967593445e-01,4.092708191818818619e+00,4.527495015118049478e-03
2.710542109367473640e-01,4.074279362028632612e+00,4.497605755485954183e-03
2.720544109767353835e-01,4.055825719990174605e+00,4.467707435574925535e-03
2.730546110167233476e-01,4.037347675091901067e+00,4.437800644748468581e-03
2.740548110567113671e-01,4.018845637025822093e+00,4.407885972348429479e-03
2.750550110966993866e-01,4.000320015776382299e+00,4.377964007678801853e-03
2.760552111366873507e-01,3.981771221609319067e+00,4.348035339989645906e-03
2.770554111766753702e-01,3.963199665060536780e+00,4.318100558460926872e-03
2.780556112166633342e-01,3.944605756924963291e+00,4.288160252186405501e-03
2.790558112566513538e-01,3.925989908245407722e+00,4.258215010157524218e-03
2.800560112966393733e-01,3.907352530301423599e+00,4.228265421247294140e-03
2.810562113366273373e-01,3.888694034598154214e+00,4.198312074194237610e-03
2.820564113766153569e-01,3.870014832855186437e+00,4.168355557586252667e-03
2.830566114166033209e-01,3.851315336995402738e+00,4.138396459844585068e-03
2.840568114565913405e-01,3.832595959133822117e+00,4.108435369207736991e-03
2.850570114965793600e-01,3.813857111566460123e+00,4.078472873715442530e-03
2.860572115365673240e-01,3.795099206759161348e+00,4.048509561192602420e-03
2.870574115765553436e-01,3.776322657336451005e+00,4.018546019233281211e-03
2.880576116165433076e-01,3.757527876070381190e+00,3.988582835184678425e-03
2.890578116565313271e-01,3.738715275869375354e+00,3.958620596131154357e-03
2.900580116965193467e-01,3.719885269767075009e+00,3.928659888878191682e-03
2.910582117365073107e-01,3.701038270911188199e+00,3.898701299936497590e-03
2.920584117764953302e-01,3.682174692552333983e+00,3.868745415505986211e-03
2.930586118164832943e-01,3.663294948032897569e+00,3.838792821459860796e-03
