# Time, Strain, Stress
2.780556112194438878e-01,6.143109624447737005e+00,1.534299944344220262e-03
2.800560112994399109e-01,6.131215553456914158e+00,1.531317428824773355e-03
2.820564113794358785e-01,6.119249763305203871e+00,1.528317018204987171e-03
2.840568114594319016e-01,6.107212533177316161e+00,1.525298782482204917e-03
2.860572115394279247e-01,6.095104143859806811e+00,1.522262792053254502e-03
2.880576116194238923e-01,6.082924877733220548e+00,1.519209117712483088e-03
2.900580116994199154e-01,6.070675018764204900e+00,1.516137830649772356e-03
2.920584117794158829e-01,6.058354852497562781e+00,1.513049002448552680e-03
2.940588118594119060e-01,6.045964666048276648e+00,1.509942705083804721e-03
2.960592119394078736e-01,6.033504748093482917e+00,1.506819010920039349e-03
2.980596120194038967e-01,6.020975388864404643e+00,1.503677992709285573e-03
3.000600120993999198e-01,6.008376880138240672e+00,1.500519723589051379e-03
3.020604121793958874e-01,5.995709515230017495e+00,1.497344277080280440e-03
3.040608122593919105e-01,5.982973588984393132e+00,1.494151727085305144e-03
3.060612123393878781e-01,5.970169397767425501e+00,1.490942147885773814e-03
3.080616124193839012e-01,5.957297239458293703e+00,1.487715614140585957e-03
3.100620124993798687e-01,5.944357413440981119e+00,1.484472200883796495e-03
3.120624125793758918e-01,5.931350220595919431e+00,1.481211983522533453e-03
3.140628126593719149e-01,5.918275963291589115e+00,1.477935037834892870e-03
3.160632127393678825e-01,5.905134945376078193e+00,1.474641439967796196e-03
3.180636128193639056e-01,5.891927472168609015e+00,1.471331266434908408e-03
3.200640128993598732e-01,5.878653850451014407e+00,1.468004594114478501e-03
3.220644129793558963e-01,5.865314388459180073e+00,1.464661500247198180e-03
3.240648130593518639e-01,5.851909395874454134e+00,1.461302062434048643e-03
3.260652131393478870e-01,5.838439183814998934e+00,1.457926358634137592e-03
3.280656132193439101e-01,5.824904064827124195e+00,1.454534467162523891e-03
3.300660132993398777e-01,5.811304352876572210e+00,1.451126466688035938e-03
3.320664133793359007e-01,5.797640363339765734e+00,1.447702436231079401e-03
3.340668134593318683e-01,5.783912412995016794e+00,1.444262455161432826e-03
3.360672135393278914e-01,5.770120820013698193e+00,1.440806603196036510e-03
3.380676136193238590e-01,5.756265903951382157e+00,1.437334960396772707e-03
3.400680136993198821e-01,5.742347985738939009e+00,1.433847607168236941e-03
3.420684137793159052e-01,5.728367387673590549e+00,1.430344624255494145e-03
3.440688138593118728e-01,5.714324433409945669e+00,1.426826092741835007e-03
3.460692139393078959e-01,5.700219447950979124e+00,1.423292094046515197e-03
3.480696140193038635e-01,5.686052757638988986e+00,1.419742709922490898e-03
3.500700140992998866e-01,5.671824690146510584e+00,1.416178022454141119e-03
3.520704141792958541e-01,5.657535574467201123e+00,1.412598114054987178e-03
3.540708142592918772e-01,5.643185740906679015e+00,1.409003067465395718e-03
3.560712143392879003e-01,5.628775521073340116e+00,1.405392965750280193e-03
3.580716144192838679e-01,5.614305247869133986e+00,1.401767892296788484e-03
3.600720144992798910e-01,5.599775255480299307e+00,1.398127930811983791e-03
3.620724145792758586e-01,5.585185879368078865e+00,1.394473165320521185e-03
3.640728146592718817e-01,5.570537456259391007e+00,1.390803680162306386e-03
3.660732147392678493e-01,5.555830324137468246e+00,1.387119559990156051e-03
3.680736148192638724e-01,5.541064822232462994e+00,1.383420889767439854e-03
3.700740148992598955e-01,5.526241291012028434e+00,1.379707754765729932e-03
3.720744149792558630e-01,5.511360072171852309e+00,1.375980240562418681e-03
3.740748150592518861e-01,5.496421508626172958e+00,1.372238433038354324e-03
3.760752151392478537e-01,5.481425944498248271e+00,1.368482418375450245e-03
3.780756152192438768e-01,5.466373725110805992e+00,1.364712283054289772e-03
3.800760152992398444e-01,5.451265196976460281e+00,1.360928113851731175e-03
3.820764153792358675e-01,5.436100707788085629e+00,1.357129997838498131e-03
3.840768154592318906e-01,5.420880606409175684e+00,1.353318022376758271e-03
3.860772155392278582e-01,5.405605242864162108e+00,1.349492275117710393e-03
3.880776156192238813e-01,5.390274968328701455e+00,1.345652843999142192e-03
3.900780156992198489e-01,5.374890135119941625e+00,1.341799817242997524e-03
3.920784157792158720e-01,5.359451096686748350e+00,1.337933283352927844e-03
3.940788158592118395e-01,5.343958207599907695e+00,1.334053331111842780e-03
3.960792159392078626e-01,5.328411823542299253e+00,1.330160049579444219e-03
3.980796160192038302e-01,5.312812301299037365e+00,1.326253528089763002e-03
4.000800160991998533e-01,5.297159998747584808e+00,1.322333856248681088e-03
4.020804161791958764e-01,5.281455274847846049e+00,1.318401123931451768e-03
4.040808162591918440e-01,5.265698489632216095e+00,1.314455421280207731e-03
4.060812163391878671e-01,5.249890004195617799e+00,1.310496838701468922e-03
4.080816164191838347e-01,5.234030180685505407e+00,1.306525466863639982e-03
4.100820164991798578e-01,5.218119382291835251e+00,1.302541396694492735e-03
4.120824165791758253e-01,5.202157973237023114e+00,1.298544719378665578e-03
4.140828166591718484e-01,5.186146318765861629e+00,1.294535526355126021e-03
4.160832167391678715e-01,5.170084785135418137e+00,1.290513909314651431e-03
4.180836168191638391e-01,5.153973739604911231e+00,1.286479960197287444e-03
4.200840168991598622e-01,5.137813550425548215e+00,1.282433771189811370e-03
4.220844169791558298e-01,5.121604586830351025e+00,1.278375434723180628e-03
4.240848170591518529e-01,5.105347219023952832e+00,1.274305043469977933e-03
4.260852171391478205e-01,5.089041818172363563e+00,1.270222690341855400e-03
4.280856172191438436e-01,5.072688756392722098e+00,1.266128468486965412e-03
4.300860172991398667e-01,5.056288406743016495e+00,1.262022471287383915e-03
4.320864173791358342e-01,5.039841143211784669e+00,1.257904792356543018e-03
4.340868174591318573e-01,5.023347340707784880e+00,1.253775525536637804e-03
4.360872175391278249e-01,5.006807375049658226e+00,1.249634764896037685e-03
4.380876176191238480e-01,4.990221622955548497e+00,1.245482604726694514e-03
4.400880176991198156e-01,4.973590462032715820e+00,1.241319139541541793e-03
4.420884177791158387e-01,4.956914270767120989e+00,1.237144464071882402e-03
4.440888178591118618e-01,4.940193428512987595e+00,1.232958673264786297e-03
