# Time, Strain, Stress
5.275160779018388091e+00,3.593873869775734420e-01,2.512689342252591440e-01
5.276417667457492300e+00,3.605587532582816834e-01,2.517408681215928534e-01
5.277674555896595621e+00,3.617197523415640603e-01,2.522026373268282939e-01
5.278931444335699830e+00,3.628703411447915528e-01,2.526542285014425904e-01
5.280188332774803150e+00,3.640104770158352210e-01,2.530956287118056314e-01
5.281445221213907359e+00,3.651401177345476867e-01,2.535268254304997027e-01
5.282702109653010680e+00,3.662592215142517205e-01,2.539478065366135850e-01
5.283958998092114889e+00,3.673677470031009307e-01,2.543585603160294362e-01
5.285215886531218210e+00,3.684656532855541400e-01,2.547590754616858022e-01
5.286472774970322419e+00,3.695528998837716017e-01,2.551493410738306933e-01
5.287729663409425740e+00,3.706294467589472674e-01,2.555293466602553965e-01
5.288986551848529949e+00,3.716952543127511888e-01,2.558990821365131896e-01
5.290243440287633270e+00,3.727502833885800726e-01,2.562585378261212354e-01
5.291500328726737479e+00,3.737944952729570502e-01,2.566077044607490976e-01
5.292757217165840800e+00,3.748278516967964435e-01,2.569465731803867725e-01
5.294014105604944120e+00,3.758503148367218216e-01,2.572751355335010093e-01
5.295270994044048329e+00,3.768618473163094507e-01,2.575933834771740316e-01
5.296527882483151650e+00,3.778624122073992453e-01,2.579013093772238863e-01
5.297784770922255859e+00,3.788519730312636113e-01,2.581989060083141330e-01
5.299041659361359180e+00,3.798304937598615538e-01,2.584861665540409970e-01
5.300298547800463389e+00,3.807979388170465995e-01,2.587630846070110846e-01
5.301555436239566710e+00,3.817542730797143236e-01,2.590296541688969501e-01
5.302812324678670919e+00,3.826994618789854030e-01,2.592858696504817817e-01
5.304069213117774240e+00,3.836334710014135396e-01,2.595317258716848263e-01
5.305326101556878449e+00,3.845562666899517978e-01,2.597672180615722137e-01
5.306582989995981769e+00,3.854678156452457927e-01,2.599923418583511836e-01
5.307839878435085978e+00,3.863680850265751587e-01,2.602070933093495464e-01
5.309096766874189299e+00,3.872570424530721311e-01,2.604114688709771586e-01
5.310353655313293508e+00,3.881346560046026184e-01,2.606054654086732980e-01
5.311610543752396829e+00,3.890008942229563615e-01,2.607890801968373862e-01
5.312867432191501038e+00,3.898557261127599816e-01,2.609623109187435008e-01
5.314124320630604359e+00,3.906991211425676624e-01,2.611251556664391793e-01
5.315381209069707680e+00,3.915310492457031444e-01,2.612776129406289005e-01
