# Time, Target (V), Target (I), Prediction (V), Prediction (I)
1.472359756982416457e+01,1.058823529411764691e-01,6.249999999999999306e-02,1.068828031420707703e-01,6.882950663566589355e-02
9.602801544472802320e+00,7.176470588235294157e-01,3.124999999999999445e-01,6.992735266685485840e-01,3.295157849788665771e-01
2.067167966062083906e+01,2.352941176470588203e-02,4.687499999999999306e-02,3.435375541448593140e-02,2.136315777897834778e-02
1.524719634542246283e+01,9.411764705882352811e-02,6.249999999999999306e-02,8.954084664583206177e-02,4.155075177550315857e-02
2.171887721181743558e+01,-3.529411764705882304e-02,-4.687499999999999306e-02,-3.150015324354171753e-02,-2.484128251671791077e-02
2.204350845268838199e+01,-5.882352941176471200e-02,-4.687499999999999306e-02,-5.191754549741744995e-02,-3.551494702696800232e-02
2.781356695978163884e+01,-5.882352941176471200e-02,-3.124999999999999653e-02,-5.684696882963180542e-02,-2.763405069708824158e-02
2.199114857512855536e+01,-5.882352941176471200e-02,-4.687499999999999306e-02,-4.890181869268417358e-02,-3.406930342316627502e-02
1.493303708006348351e+01,1.058823529411764691e-01,1.249999999999999861e-01,1.061068847775459290e-01,6.149955466389656067e-02
1.520530844337459975e+01,9.411764705882352811e-02,4.687499999999999306e-02,9.242964535951614380e-02,4.446304962038993835e-02
3.138451060936203518e+01,0.000000000000000000e+00,1.562499999999999827e-02,2.232514321804046631e-03,8.917246013879776001e-03
9.110618695410400036e+00,8.941176470588235725e-01,5.468750000000000000e-01,8.922300934791564941e-01,5.412042140960693359e-01
1.183333232852155348e+01,-2.000000000000000111e-01,-1.874999999999999722e-01,-2.093539237976074219e-01,-2.137327790260314941e-01
9.309586230137753660e+00,8.117647058823529438e-01,4.687499999999998890e-01,8.232642412185668945e-01,4.533548653125762939e-01
3.263067569528598710e+01,-3.529411764705882304e-02,-4.687499999999999306e-02,-3.859751671552658081e-02,-1.759390160441398621e-02
2.133141411787469721e+01,-1.176470588235294101e-02,0.000000000000000000e+00,-4.454396665096282959e-03,-8.237618952989578247e-03
3.310191459332445874e+01,-4.705882352941176405e-02,-1.562499999999999827e-02,-4.854383319616317749e-02,-2.082509174942970276e-02
