# Time, Target (V), Target (I), Prediction (V), Prediction (I)
9.916960809831779855e+00,5.444444444444445086e-01,2.272727272727272929e-01,5.443936586380004883e-01,3.109570741653442383e-01
1.772905454175840134e+01,-1.111111111111111188e-01,-4.545454545454546275e-02,-1.046717166900634766e-01,-7.015847414731979370e-02
3.213849284622358482e+01,-2.222222222222222307e-02,0.000000000000000000e+00,-2.143539488315582275e-02,-7.810957729816436768e-03
2.820103005372437721e+01,-4.444444444444444614e-02,-2.272727272727273137e-02,-5.323408544063568115e-02,-2.948782965540885925e-02
3.354173756482702373e+01,-4.444444444444444614e-02,-2.272727272727273137e-02,-4.786609113216400146e-02,-2.191355824470520020e-02
3.049439269084492565e+01,0.000000000000000000e+00,6.818181818181819065e-02,9.409502148628234863e-03,1.968672126531600952e-02
1.791755010097378786e+01,-1.111111111111111188e-01,-4.545454545454546275e-02,-9.801515936851501465e-02,-6.300739198923110962e-02
9.613273519984767645e+00,6.888888888888888840e-01,3.863636363636364646e-01,6.856778860092163086e-01,4.316345155239105225e-01
3.242123618504666638e+01,-3.333333333333333287e-02,0.000000000000000000e+00,-3.226354718208312988e-02,-1.555660739541053772e-02
2.260899513033454511e+01,-7.777777777777779289e-02,-6.818181818181819065e-02,-7.326368987560272217e-02,-4.690439626574516296e-02
1.614778623945153768e+01,-1.111111111111111154e-02,0.000000000000000000e+00,2.778157591819763184e-03,-1.273968815803527832e-02
1.854586863169174649e+01,-4.444444444444444614e-02,-2.272727272727273137e-02,-5.329261720180511475e-02,-2.398845925927162170e-02
1.343554458185234779e+01,-7.777777777777779289e-02,-9.090909090909092549e-02,-7.210694253444671631e-02,-5.395238474011421204e-02
2.487094184091919757e+01,1.111111111111111154e-02,4.545454545454546275e-02,1.312352716922760010e-02,2.712927758693695068e-02
3.085043985825177160e+01,1.111111111111111154e-02,0.000000000000000000e+00,1.031011343002319336e-02,1.918861269950866699e-02
2.756223954749445326e+01,-5.555555555555555941e-02,-2.272727272727273137e-02,-4.804904758930206299e-02,-2.716651931405067444e-02
1.501681288415921145e+01,8.888888888888889228e-02,9.090909090909092549e-02,9.792070090770721436e-02,6.574135273694992065e-02
1.484926127596775558e+01,1.000000000000000056e-01,9.090909090909092549e-02,9.956759214401245117e-02,6.983577460050582886e-02
1.217890752041643232e+01,-2.444444444444444642e-01,-2.272727272727272929e-01,-2.464437782764434814e-01,-2.257446646690368652e-01
2.303834612632515189e+01,-7.777777777777779289e-02,-4.545454545454546275e-02,-7.627525925636291504e-02,-5.039455369114875793e-02
2.707005669843205098e+01,-3.333333333333333287e-02,-2.272727272727273137e-02,-3.227920830249786377e-02,-1.703069359064102173e-02
1.523672436991049750e+01,8.888888888888889228e-02,9.090909090909092549e-02,8.981707692146301270e-02,5.602028220891952515e-02
1.459793386368057178e+01,8.888888888888889228e-02,9.090909090909092549e-02,9.388525784015655518e-02,6.941058486700057983e-02
2.938436328657653362e+01,-1.111111111111111154e-02,0.000000000000000000e+00,-1.763068139553070068e-02,1.663438975811004639e-03
1.692271242733702152e+01,-8.888888888888889228e-02,-9.090909090909092549e-02,-8.191026747226715088e-02,-6.469397991895675659e-02
2.942625118862439848e+01,0.000000000000000000e+00,-0.000000000000000000e+00,-1.605550944805145264e-02,2.855718135833740234e-03
8.597491895324067102e+00,9.777777777777778567e-01,7.727272727272729291e-01,9.741857051849365234e-01,7.438825368881225586e-01
2.899690019263379170e+01,-3.333333333333333287e-02,-2.272727272727273137e-02,-3.275468945503234863e-02,-1.041562855243682861e-02
2.885029253546626649e+01,-3.333333333333333287e-02,-2.272727272727273137e-02,-3.819420933723449707e-02,-1.506631076335906982e-02
3.364645731994668409e+01,-5.555555555555555941e-02,-2.272727272727273137e-02,-4.625910520553588867e-02,-2.024269104003906250e-02
2.668259360448931261e+01,-1.111111111111111154e-02,0.000000000000000000e+00,-1.565372943878173828e-02,-7.481478154659271240e-03
3.266209162182188663e+01,-3.333333333333333287e-02,-2.272727272727273137e-02,-4.022996127605438232e-02,-2.074413001537322998e-02
2.512226925320637960e+01,3.333333333333333287e-02,4.545454545454546275e-02,1.905150711536407471e-02,2.746487408876419067e-02
2.380280033869866685e+01,-3.333333333333333287e-02,-2.272727272727273137e-02,-3.853040933609008789e-02,-1.496306806802749634e-02
2.545737246958929134e+01,2.222222222222222307e-02,4.545454545454546275e-02,2.143470942974090576e-02,2.306257933378219604e-02
2.713288855150385004e+01,-2.222222222222222307e-02,-2.272727272727273137e-02,-3.471823036670684814e-02,-1.851876080036163330e-02
1.230457122656002333e+01,-2.444444444444444642e-01,-2.045454545454545858e-01,-2.356761395931243896e-01,-2.094624042510986328e-01
2.786592683734146547e+01,-5.555555555555555941e-02,-4.545454545454546275e-02,-5.298829078674316406e-02,-3.032161295413970947e-02
3.400250448735352649e+01,-4.444444444444444614e-02,-2.272727272727273137e-02,-3.745231032371520996e-02,-1.254242658615112305e-02
1.973967384005586823e+01,4.444444444444444614e-02,4.545454545454546275e-02,3.595323860645294189e-02,4.008103162050247192e-02
1.096415836102837815e+01,3.333333333333333287e-02,-9.090909090909092549e-02,2.993308007717132568e-02,-9.327595680952072144e-02
2.803347844553292134e+01,-6.666666666666666574e-02,-4.545454545454546275e-02,-5.382694303989410400e-02,-3.052231296896934509e-02
2.958333082130388902e+01,0.000000000000000000e+00,2.272727272727273137e-02,-1.042565703392028809e-02,7.014147937297821045e-03
1.371828792067543112e+01,-1.111111111111111154e-02,-2.272727272727273137e-02,-1.373580098152160645e-02,-7.914848625659942627e-03
2.123716633826700217e+01,1.111111111111111154e-02,0.000000000000000000e+00,2.488762140274047852e-03,3.343299031257629395e-03
1.344601655736431489e+01,-6.666666666666666574e-02,-6.818181818181819065e-02,-6.988736987113952637e-02,-5.218093469738960266e-02
1.975014581556783355e+01,5.555555555555555941e-02,4.545454545454546275e-02,3.634933382272720337e-02,4.025648534297943115e-02
1.063952712015743352e+01,1.666666666666666574e-01,2.272727272727273137e-02,1.622783541679382324e-01,2.566039562225341797e-03
2.268229895891830594e+01,-5.555555555555555941e-02,-4.545454545454546275e-02,-7.550084590911865234e-02,-4.891313984990119934e-02
9.079202768874502283e+00,8.888888888888889506e-01,6.363636363636364646e-01,8.847494125366210938e-01,6.175237298011779785e-01
9.278170303601855906e+00,8.222222222222222987e-01,5.454545454545455252e-01,8.186762332916259766e-01,5.517907738685607910e-01
2.042035224833365703e+01,5.555555555555555941e-02,4.545454545454546275e-02,4.067906737327575684e-02,3.434950113296508789e-02
2.217964413434393833e+01,-4.444444444444444614e-02,-2.272727272727273137e-02,-5.187258124351501465e-02,-2.974153310060501099e-02
2.415884750610550924e+01,-1.111111111111111154e-02,-0.000000000000000000e+00,-1.812715828418731689e-02,5.028933286666870117e-03
1.224173937348822783e+01,-2.333333333333333370e-01,-2.272727272727272929e-01,-2.427386343479156494e-01,-2.187798619270324707e-01
1.808510170916524373e+01,-1.000000000000000056e-01,-4.545454545454546275e-02,-8.894464373588562012e-02,-5.446171015501022339e-02
1.709026403552847384e+01,-1.000000000000000056e-01,-6.818181818181819065e-02,-9.358784556388854980e-02,-7.073084264993667603e-02
2.044129619935758768e+01,5.555555555555555941e-02,2.272727272727273137e-02,4.016907513141632080e-02,3.370641916990280151e-02
2.198067659961659004e+01,-4.444444444444444614e-02,-2.272727272727273137e-02,-4.045547544956207275e-02,-2.177544683218002319e-02
2.203303647717641667e+01,-3.333333333333333287e-02,-4.545454545454546275e-02,-4.345022141933441162e-02,-2.377789840102195740e-02
2.005383310541484931e+01,3.333333333333333287e-02,4.545454545454546275e-02,4.345384240150451660e-02,4.156347364187240601e-02
3.306002669127659033e+01,-5.555555555555555941e-02,-4.545454545454546275e-02,-4.841917753219604492e-02,-2.490821480751037598e-02
3.022212132753381297e+01,1.111111111111111154e-02,4.545454545454546275e-02,6.026282906532287598e-03,1.798558235168457031e-02
1.935221074611312631e+01,1.111111111111111154e-02,4.545454545454546275e-02,1.491947472095489502e-02,2.767578512430191040e-02
8.492772140204408515e+00,9.777777777777778567e-01,6.818181818181818787e-01,9.789866209030151367e-01,7.647531032562255859e-01
1.796990997853361804e+01,-1.000000000000000056e-01,-6.818181818181819065e-02,-9.547482430934906006e-02,-6.053911894559860229e-02
1.092227045898051330e+01,3.333333333333333287e-02,-6.818181818181819065e-02,4.641303420066833496e-02,-8.190681040287017822e-02
9.424777960769379348e+00,7.555555555555556468e-01,5.000000000000000000e-01,7.631195783615112305e-01,5.003793835639953613e-01
1.867153233783533750e+01,-4.444444444444444614e-02,-0.000000000000000000e+00,-4.206812381744384766e-02,-1.490239053964614868e-02
1.804321380711737888e+01,-8.888888888888889228e-02,-6.818181818181819065e-02,-9.146185219287872314e-02,-5.676900222897529602e-02
8.838347332099285580e+00,9.444444444444444198e-01,7.045454545454546968e-01,9.435590505599975586e-01,6.872689723968505859e-01
1.458746188816860645e+01,8.888888888888889228e-02,4.545454545454546275e-02,9.342141449451446533e-02,6.920231133699417114e-02
2.966710662539961518e+01,0.000000000000000000e+00,1.136363636363636465e-01,-7.639497518539428711e-03,9.010389447212219238e-03
2.567728395534057739e+01,2.222222222222222307e-02,2.272727272727273137e-02,1.944756507873535156e-02,1.823195815086364746e-02
2.692344904126452931e+01,-2.222222222222222307e-02,-0.000000000000000000e+00,-2.624379098415374756e-02,-1.346543431282043457e-02
1.669232896607377015e+01,-5.555555555555555941e-02,-4.545454545454546275e-02,-6.084614247083663940e-02,-5.275856330990791321e-02
1.711120798655240804e+01,-1.000000000000000056e-01,-6.818181818181819065e-02,-9.480603039264678955e-02,-7.131388038396835327e-02
1.948834642776868264e+01,2.222222222222222307e-02,9.090909090909092549e-02,2.364042401313781738e-02,3.330042958259582520e-02
3.190810938496033700e+01,-1.111111111111111154e-02,-0.000000000000000000e+00,-1.256115734577178955e-02,-1.030512154102325439e-03
1.496445300659938304e+01,1.000000000000000056e-01,4.545454545454546275e-02,9.887528419494628906e-02,6.735844165086746216e-02
1.607448241086777330e+01,0.000000000000000000e+00,-0.000000000000000000e+00,1.172734797000885010e-02,-6.654597818851470947e-03
3.429571980168857692e+01,-2.222222222222222307e-02,-0.000000000000000000e+00,-2.707421779632568359e-02,-4.550710320472717285e-03
3.159395011960135236e+01,0.000000000000000000e+00,4.545454545454546275e-02,-1.978769898414611816e-03,7.553957402706146240e-03
2.292315439569352620e+01,-6.666666666666666574e-02,-4.545454545454546275e-02,-7.792539894580841064e-02,-5.155305564403533936e-02
1.144586923457881333e+01,-1.444444444444444586e-01,-2.272727272727272929e-01,-1.339410394430160522e-01,-1.937850713729858398e-01
1.960353815840031189e+01,3.333333333333333287e-02,4.545454545454546275e-02,2.993342280387878418e-02,3.701234608888626099e-02
1.435707842690535507e+01,6.666666666666666574e-02,1.363636363636363813e-01,7.830560207366943359e-02,6.038553267717361450e-02
1.527861227195836236e+01,8.888888888888889228e-02,4.545454545454546275e-02,8.756296336650848389e-02,5.369483679533004761e-02
1.924749099099346950e+01,1.111111111111111154e-02,0.000000000000000000e+00,7.374286651611328125e-03,2.251321822404861450e-02
1.536238807605409029e+01,1.000000000000000056e-01,0.000000000000000000e+00,8.241516351699829102e-02,4.865515977144241333e-02
2.626371458401067116e+01,0.000000000000000000e+00,-9.090909090909092549e-02,2.478197216987609863e-03,3.110297024250030518e-03
1.234645912860788819e+01,-2.444444444444444642e-01,-2.272727272727272929e-01,-2.298384010791778564e-01,-2.025294899940490723e-01
1.881813999500286272e+01,-3.333333333333333287e-02,0.000000000000000000e+00,-2.881804108619689941e-02,-4.427291452884674072e-03
3.445279943436806747e+01,-3.333333333333333287e-02,4.545454545454546275e-02,-2.065023779869079590e-02,9.360909461975097656e-05
1.736253539883959007e+01,-1.111111111111111188e-01,-6.818181818181819065e-02,-1.049527227878570557e-01,-7.516052573919296265e-02
1.448274213304894786e+01,1.000000000000000056e-01,1.363636363636363813e-01,8.773091435432434082e-02,6.621641665697097778e-02
2.354100095089951949e+01,-5.555555555555555941e-02,-2.272727272727273137e-02,-5.402751266956329346e-02,-3.028906881809234619e-02
3.414911214452105526e+01,-4.444444444444444614e-02,-0.000000000000000000e+00,-3.255884349346160889e-02,-8.683353662490844727e-03
2.847330141703549344e+01,-5.555555555555555941e-02,-4.545454545454546275e-02,-4.920704662799835205e-02,-2.519925683736801147e-02
2.572964383290040402e+01,1.111111111111111154e-02,0.000000000000000000e+00,1.857675611972808838e-02,1.695216447114944458e-02
2.197020462410462116e+01,-5.555555555555555941e-02,-4.545454545454546275e-02,-3.985804319381713867e-02,-2.138359844684600830e-02
1.395914335745064783e+01,2.222222222222222307e-02,0.000000000000000000e+00,2.919463813304901123e-02,2.506914734840393066e-02
2.908067599672952142e+01,-3.333333333333333287e-02,0.000000000000000000e+00,-2.950109541416168213e-02,-7.716640830039978027e-03
1.076519082630102453e+01,1.111111111111111188e-01,-9.090909090909092549e-02,1.097079962491989136e-01,-3.668860718607902527e-02
2.289173846915762667e+01,-7.777777777777779289e-02,-4.545454545454546275e-02,-7.806429266929626465e-02,-5.159181356430053711e-02
2.627418655952263649e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.059817314147949219e-03,2.840533852577209473e-03
1.994911335029518895e+01,3.333333333333333287e-02,4.545454545454546275e-02,4.197594523429870605e-02,4.192860424518585205e-02
9.508553764865107283e+00,7.333333333333333925e-01,4.772727272727273484e-01,7.294769287109375000e-01,4.701972901821136475e-01
2.949955501720815931e+01,-1.111111111111111154e-02,0.000000000000000000e+00,-1.336853206157684326e-02,4.860632121562957764e-03
2.297551427325335283e+01,-6.666666666666666574e-02,-4.545454545454546275e-02,-7.739302515983581543e-02,-5.122321099042892456e-02
1.456651793714467580e+01,1.000000000000000056e-01,6.818181818181819065e-02,9.243696928024291992e-02,6.873718649148941040e-02
2.314306588144480870e+01,-7.777777777777779289e-02,-4.545454545454546275e-02,-7.334794104099273682e-02,-4.801204055547714233e-02
2.091253509739605931e+01,2.222222222222222307e-02,0.000000000000000000e+00,2.094669640064239502e-02,1.592616736888885498e-02
2.822197400474830786e+01,-5.555555555555555941e-02,-2.272727272727273137e-02,-5.305795371532440186e-02,-2.927029505372047424e-02
2.767743127812607540e+01,-5.555555555555555941e-02,-4.545454545454546275e-02,-5.041499435901641846e-02,-2.874169498682022095e-02
9.445721911793311776e+00,7.555555555555556468e-01,4.772727272727273484e-01,7.548269033432006836e-01,4.928857982158660889e-01
1.988628149722339344e+01,5.555555555555555941e-02,4.545454545454546275e-02,4.059463739395141602e-02,4.174009710550308228e-02
1.138303738150701783e+01,-1.111111111111111188e-01,-1.818181818181818510e-01,-1.161047667264938354e-01,-1.843234300613403320e-01
1.517389251683870199e+01,8.888888888888889228e-02,9.090909090909092549e-02,9.278385341167449951e-02,5.924288183450698853e-02
1.136209343048308540e+01,-1.222222222222222321e-01,-2.045454545454545858e-01,-1.098939180374145508e-01,-1.809165179729461670e-01
1.222079542246429718e+01,-2.333333333333333370e-01,-2.500000000000000000e-01,-2.443863451480865479e-01,-2.213953733444213867e-01
1.547757980668571420e+01,7.777777777777779289e-02,4.545454545454546275e-02,7.401484251022338867e-02,4.097846895456314087e-02
2.765648732710214830e+01,-5.555555555555555941e-02,1.363636363636363813e-01,-5.002793669700622559e-02,-2.848675101995468140e-02
2.777167905773377399e+01,-4.444444444444444614e-02,-4.545454545454546275e-02,-5.191004276275634766e-02,-2.969874441623687744e-02
3.436902363027233775e+01,-2.222222222222222307e-02,0.000000000000000000e+00,-2.414031326770782471e-02,-2.406097948551177979e-03
3.040014491123723417e+01,2.222222222222222307e-02,-4.545454545454546275e-02,8.494809269905090332e-03,1.929806917905807495e-02
3.130073480526630547e+01,1.111111111111111154e-02,0.000000000000000000e+00,5.217626690864562988e-03,1.384397596120834351e-02
3.096563158888339373e+01,1.111111111111111154e-02,0.000000000000000000e+00,9.693980216979980469e-03,1.833520829677581787e-02
1.362404014106773609e+01,-3.333333333333333287e-02,-2.272727272727273137e-02,-3.258617222309112549e-02,-2.265866473317146301e-02
3.453657523846379718e+01,-2.222222222222222307e-02,0.000000000000000000e+00,-1.702947914600372314e-02,2.633787691593170166e-03
3.100751949093125859e+01,1.111111111111111154e-02,2.272727272727272929e-01,9.354874491691589355e-03,1.793786883354187012e-02
3.250501198914239609e+01,-2.222222222222222307e-02,-4.545454545454546275e-02,-3.522460162639617920e-02,-1.754961907863616943e-02
1.693318440284898685e+01,-7.777777777777779289e-02,-9.090909090909092549e-02,-8.273674547672271729e-02,-6.514038145542144775e-02
9.162978572970230218e+00,8.555555555555556246e-01,5.681818181818183433e-01,8.585190773010253906e-01,5.905598998069763184e-01
2.172934918732940446e+01,-4.444444444444444614e-02,-2.272727272727273137e-02,-2.619558572769165039e-02,-1.303941011428833008e-02
1.898569160319431859e+01,-2.222222222222222307e-02,-2.272727272727273137e-02,-1.396396756172180176e-02,6.968751549720764160e-03
3.131120678077827435e+01,0.000000000000000000e+00,4.545454545454546275e-02,5.012273788452148438e-03,1.365564018487930298e-02
2.309070600388498207e+01,-6.666666666666666574e-02,-4.545454545454546275e-02,-7.496842741966247559e-02,-4.935428127646446228e-02
3.078760800517997254e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.045429706573486328e-02,1.950838416814804077e-02
2.945766711516029801e+01,-2.222222222222222307e-02,0.000000000000000000e+00,-1.489230990409851074e-02,3.727994859218597412e-03
3.280869927898940830e+01,-4.444444444444444614e-02,0.000000000000000000e+00,-4.408125579357147217e-02,-2.297739684581756592e-02
1.339365667980448471e+01,-8.888888888888889228e-02,-9.090909090909092549e-02,-8.096927404403686523e-02,-6.104414910078048706e-02
2.621135470645084453e+01,-1.111111111111111154e-02,4.545454545454546275e-02,4.526153206825256348e-03,4.463516175746917725e-03
2.407507170200978308e+01,-2.222222222222222307e-02,2.272727272727273137e-02,-2.274917066097259521e-02,6.454363465309143066e-04
1.677610477016949631e+01,-5.555555555555555941e-02,-4.545454545454546275e-02,-6.910473108291625977e-02,-5.754537507891654968e-02
1.629439389661906290e+01,-2.222222222222222307e-02,-2.272727272727273137e-02,-1.523825526237487793e-02,-2.461699768900871277e-02
3.401297646286549536e+01,-4.444444444444444614e-02,-4.545454545454546275e-02,-3.712469339370727539e-02,-1.227752864360809326e-02
2.404365577547388355e+01,-3.333333333333333287e-02,2.272727272727273137e-02,-2.451620995998382568e-02,-1.063503324985504150e-03
3.008598564587825663e+01,0.000000000000000000e+00,2.272727272727273137e-02,3.496497869491577148e-03,1.647228002548217773e-02
1.904852345626611410e+01,0.000000000000000000e+00,0.000000000000000000e+00,-8.582249283790588379e-03,1.099383831024169922e-02
1.053480736503777315e+01,2.222222222222222376e-01,0.000000000000000000e+00,2.087645977735519409e-01,3.836420923471450806e-02
2.792875869041326098e+01,-4.444444444444444614e-02,-6.818181818181819065e-02,-5.346725881099700928e-02,-3.053732961416244507e-02
1.171814059788992957e+01,-2.000000000000000111e-01,-2.045454545454545858e-01,-1.974423229694366455e-01,-2.223862707614898682e-01
1.971872988903193757e+01,3.333333333333333287e-02,0.000000000000000000e+00,3.513158857822418213e-02,3.970410674810409546e-02
9.477137838329209529e+00,7.444444444444445752e-01,5.000000000000000000e-01,7.422389984130859375e-01,4.815805852413177490e-01
2.577153173494826888e+01,2.222222222222222307e-02,0.000000000000000000e+00,1.777549088001251221e-02,1.590479165315628052e-02
2.334203341617216410e+01,-5.555555555555555941e-02,-4.545454545454546275e-02,-6.486955285072326660e-02,-4.052291065454483032e-02
1.963495408493620786e+01,4.444444444444444614e-02,2.272727272727273137e-02,3.146307170391082764e-02,3.784934431314468384e-02
1.296430568381387971e+01,-1.555555555555555858e-01,-1.363636363636363813e-01,-1.613913327455520630e-01,-1.279749423265457153e-01
3.122743097668254819e+01,0.000000000000000000e+00,2.272727272727273137e-02,6.543561816215515137e-03,1.508215069770812988e-02
