# Time, Target (V), Target (I), Prediction (V), Prediction (I)
1.372875989618739645e+01,-1.176470588235294101e-02,-3.921568627450981032e-02,-1.189721375703811646e-02,-1.613506674766540527e-02
2.124763831377896750e+01,0.000000000000000000e+00,-1.960784313725490516e-02,3.929220139980316162e-03,-3.647357225418090820e-03
1.345648853287628022e+01,-5.882352941176471200e-02,-7.843137254901962063e-02,-6.349619477987289429e-02,-5.281446874141693115e-02
1.976061779107979888e+01,4.705882352941176405e-02,3.921568627450981032e-02,4.239044338464736938e-02,2.652209252119064331e-02
1.064999909566939884e+01,1.764705882352941291e-01,7.843137254901962063e-02,1.699150204658508301e-01,8.309426158666610718e-02
2.269277093443027127e+01,-8.235294117647060097e-02,-3.921568627450981032e-02,-6.854196637868881226e-02,-4.875579476356506348e-02
9.089674744386469385e+00,8.941176470588235725e-01,6.666666666666667407e-01,8.922020196914672852e-01,6.506136059761047363e-01
9.288642279113823008e+00,8.352941176470588536e-01,5.882352941176470784e-01,8.286528587341308594e-01,5.932081341743469238e-01
2.043082422384562236e+01,4.705882352941176405e-02,1.960784313725490516e-02,4.450979083776473999e-02,2.543155103921890259e-02
2.219011610985590721e+01,-7.058823529411764608e-02,-3.921568627450981032e-02,-5.264320224523544312e-02,-4.024276137351989746e-02
2.416931948161747457e+01,-2.352941176470588203e-02,0.000000000000000000e+00,-1.542685180902481079e-02,-7.701389491558074951e-03
1.225221134900019315e+01,-2.352941176470588480e-01,-1.960784313725490169e-01,-2.364998757839202881e-01,-1.867755055427551270e-01
1.809557368467720906e+01,-9.411764705882352811e-02,-7.843137254901962063e-02,-9.080342203378677368e-02,-6.773377209901809692e-02
1.710073601104044272e+01,-1.058823529411764691e-01,-5.882352941176471200e-02,-9.212601929903030396e-02,-7.670297473669052124e-02
2.045176817486955656e+01,4.705882352941176405e-02,3.921568627450981032e-02,4.391833394765853882e-02,2.496226131916046143e-02
2.199114857512855536e+01,-4.705882352941176405e-02,-5.882352941176471200e-02,-4.242236167192459106e-02,-3.401291370391845703e-02
2.204350845268838199e+01,-5.882352941176471200e-02,-3.921568627450981032e-02,-4.527101665735244751e-02,-3.577529639005661011e-02
2.006430508092681109e+01,4.705882352941176405e-02,1.960784313725490516e-02,4.878906160593032837e-02,2.967882901430130005e-02
3.307049866678855921e+01,-4.705882352941176405e-02,0.000000000000000000e+00,-4.711643606424331665e-02,-2.422423660755157471e-02
3.023259330304577830e+01,1.176470588235294101e-02,1.960784313725490516e-02,1.632913947105407715e-03,7.776990532875061035e-03
1.936268272162509163e+01,1.176470588235294101e-02,1.960784313725490516e-02,2.089250832796096802e-02,1.305869966745376587e-02
8.503244115716373841e+00,1.000000000000000000e+00,8.235294117647059542e-01,1.005279064178466797e+00,7.738327383995056152e-01
1.798038195404558337e+01,-9.411764705882352811e-02,-7.843137254901962063e-02,-9.852214902639389038e-02,-7.393716275691986084e-02
1.093274243449248040e+01,4.705882352941176405e-02,1.960784313725490516e-02,4.347238689661026001e-02,-6.765209138393402100e-03
9.435249936281346450e+00,7.647058823529412352e-01,5.686274509803922461e-01,7.728656530380249023e-01,5.454725623130798340e-01
1.868200431334730283e+01,-4.705882352941176405e-02,-5.882352941176471200e-02,-3.646207600831985474e-02,-2.695634216070175171e-02
1.805368578262934420e+01,-9.411764705882352811e-02,-5.882352941176471200e-02,-9.380582720041275024e-02,-7.011740654706954956e-02
8.848819307611250906e+00,9.411764705882353921e-01,7.254901960784313486e-01,9.507364630699157715e-01,7.087460756301879883e-01
1.459793386368057178e+01,1.058823529411764691e-01,5.882352941176471200e-02,9.768453985452651978e-02,5.759215354919433594e-02
2.967757860091158051e+01,1.176470588235294101e-02,0.000000000000000000e+00,-3.304980695247650146e-03,4.761748015880584717e-03
2.568775593085254272e+01,2.352941176470588203e-02,1.960784313725490516e-02,1.984477788209915161e-02,1.590101420879364014e-02
2.693392101677649464e+01,-2.352941176470588203e-02,-1.960784313725490516e-02,-2.240941673517227173e-02,-1.297602057456970215e-02
1.670280094158573547e+01,-5.882352941176471200e-02,-7.843137254901962063e-02,-5.785714834928512573e-02,-5.533758550882339478e-02
1.712167996206437337e+01,-9.411764705882352811e-02,-7.843137254901962063e-02,-9.351927787065505981e-02,-7.751674205064773560e-02
1.949881840328065152e+01,2.352941176470588203e-02,0.000000000000000000e+00,2.967106550931930542e-02,1.873218268156051636e-02
3.191858136047229877e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.315861195325851440e-02,-4.177562892436981201e-03
1.497492498211134659e+01,1.058823529411764691e-01,7.843137254901962063e-02,1.052423790097236633e-01,6.058398634195327759e-02
1.608495438637974217e+01,1.176470588235294101e-02,0.000000000000000000e+00,1.270831376314163208e-02,-7.808901369571685791e-03
3.430619177720053870e+01,-3.529411764705882304e-02,-1.960784313725490516e-02,-2.751512080430984497e-02,-7.041610777378082275e-03
3.160442209511331768e+01,1.176470588235294101e-02,0.000000000000000000e+00,-2.122484147548675537e-03,3.379799425601959229e-03
2.293362637120549152e+01,-8.235294117647060097e-02,-1.960784313725490516e-02,-6.950426846742630005e-02,-4.824838042259216309e-02
1.145634121009078044e+01,-1.294117647058823650e-01,-1.176470588235294240e-01,-1.364679038524627686e-01,-1.294040232896804810e-01
1.961401013391227721e+01,2.352941176470588203e-02,5.882352941176471200e-02,3.601413220167160034e-02,2.270398288965225220e-02
1.436755040241732218e+01,9.411764705882352811e-02,5.882352941176471200e-02,8.006300777196884155e-02,4.654426872730255127e-02
1.528908424747032768e+01,1.058823529411764691e-01,3.921568627450981032e-02,9.259275346994400024e-02,5.000418424606323242e-02
1.925796296650543127e+01,1.176470588235294101e-02,-1.960784313725490516e-02,1.336022466421127319e-02,8.065111935138702393e-03
1.537286005156605562e+01,9.411764705882352811e-02,3.921568627450981032e-02,8.677638322114944458e-02,4.554146528244018555e-02
2.627418655952263649e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.810472786426544189e-03,4.366546869277954102e-03
1.235693110411985352e+01,-2.352941176470588480e-01,-1.764705882352941291e-01,-2.330912649631500244e-01,-1.826915740966796875e-01
1.882861197051482804e+01,-1.176470588235294101e-02,-1.960784313725490516e-02,-2.262971550226211548e-02,-1.696670800447463989e-02
3.446327140988002924e+01,-2.352941176470588203e-02,0.000000000000000000e+00,-2.155820280313491821e-02,-2.624437212944030762e-03
1.737300737435155895e+01,-1.058823529411764691e-01,-5.882352941176471200e-02,-1.061466559767723083e-01,-8.429854363203048706e-02
1.449321410856091141e+01,9.411764705882352811e-02,1.960784313725490516e-02,9.087076038122177124e-02,5.343186110258102417e-02
2.355147292641148482e+01,-4.705882352941176405e-02,-5.882352941176471200e-02,-5.099109560251235962e-02,-3.323461115360260010e-02
3.415958412003301703e+01,-3.529411764705882304e-02,0.000000000000000000e+00,-3.258899599313735962e-02,-1.085665076971054077e-02
2.848377339254746232e+01,-5.882352941176471200e-02,-3.921568627450981032e-02,-5.228722840547561646e-02,-3.005594015121459961e-02
2.574011580841237645e+01,1.176470588235294101e-02,0.000000000000000000e+00,1.894006878137588501e-02,1.520756632089614868e-02
2.198067659961659004e+01,-4.705882352941176405e-02,-3.921568627450981032e-02,-4.184063524007797241e-02,-3.365117311477661133e-02
1.396961533296261493e+01,2.352941176470588203e-02,0.000000000000000000e+00,2.892959862947463989e-02,1.224017143249511719e-02
2.909114797224148674e+01,-2.352941176470588203e-02,0.000000000000000000e+00,-3.325778990983963013e-02,-1.595143228769302368e-02
1.077566280181298985e+01,1.058823529411764691e-01,5.882352941176471200e-02,1.115721836686134338e-01,4.133742302656173706e-02
2.290221044466959199e+01,-7.058823529411764608e-02,-5.882352941176471200e-02,-6.965187937021255493e-02,-4.849717766046524048e-02
2.628465853503460181e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.429539501667022705e-03,4.103928804397583008e-03
1.995958532580715428e+01,3.529411764705882304e-02,1.960784313725490516e-02,4.764983803033828735e-02,2.932032942771911621e-02
9.519025740377074385e+00,7.411764705882353255e-01,5.294117647058824705e-01,7.377995848655700684e-01,5.163052082061767578e-01
2.951002699272012464e+01,-1.176470588235294101e-02,1.960784313725490516e-02,-7.740043103694915771e-03,1.855768263339996338e-03
2.298598624876531815e+01,-8.235294117647060097e-02,-5.882352941176471200e-02,-6.907419115304946899e-02,-4.771244525909423828e-02
1.457698991265663935e+01,1.058823529411764691e-01,5.882352941176471200e-02,9.648489207029342651e-02,5.687661468982696533e-02
2.315353785695677402e+01,-7.058823529411764608e-02,-3.921568627450981032e-02,-6.617308408021926880e-02,-4.499926418066024780e-02
2.092300707290802464e+01,1.176470588235294101e-02,0.000000000000000000e+00,2.335693687200546265e-02,9.847074747085571289e-03
2.823244598026027674e+01,-4.705882352941176405e-02,-5.882352941176471200e-02,-5.317396670579910278e-02,-3.112343698740005493e-02
2.768790325363804783e+01,-3.529411764705882304e-02,-1.960784313725490516e-02,-4.645939916372299194e-02,-2.768850326538085938e-02
9.456193887305278878e+00,7.647058823529412352e-01,5.294117647058824705e-01,7.643065452575683594e-01,5.383022427558898926e-01
1.989675347273535522e+01,4.705882352941176405e-02,1.960784313725490516e-02,4.642634838819503784e-02,2.873837947845458984e-02
1.139350935701898493e+01,-1.294117647058823650e-01,-1.176470588235294240e-01,-1.191625222563743591e-01,-1.180128157138824463e-01
1.518436449235066732e+01,1.058823529411764691e-01,7.843137254901962063e-02,9.851475805044174194e-02,5.468482524156570435e-02
