# Time, Strain, Stress
2.348469694015303144e+00,8.432841041234228063e-01,2.118594705877829398e-04
2.350470094095299167e+00,8.452798715851763678e-01,2.123401475261860270e-04
2.352470494175295190e+00,8.472388897179349287e-01,2.128116294728957161e-04
2.354470894255291213e+00,8.491611465231878597e-01,2.132739141068418047e-04
2.356471294335287237e+00,8.510466313624307499e-01,2.137269994461937946e-04
2.358471694415283260e+00,8.528953349555131735e-01,2.141708838479178863e-04
2.360472094495279283e+00,8.547072493789399372e-01,2.146055660073281201e-04
2.362472494575275306e+00,8.564823680641313608e-01,2.150310449576392502e-04
2.364472894655271329e+00,8.582206857956384827e-01,2.154473200694925154e-04
2.366473294735266908e+00,8.599221987093133013e-01,2.158543910504712171e-04
2.368473694815262931e+00,8.615869042904416020e-01,2.162522579446264897e-04
2.370474094895258954e+00,8.632148013718229373e-01,2.166409211319636052e-04
2.372474494975254977e+00,8.648058901318167457e-01,2.170203813279356509e-04
2.374474895055251000e+00,8.663601720923406191e-01,2.173906395829189927e-04
2.376475295135247023e+00,8.678776501168251611e-01,2.177516972816906891e-04
2.378475695215243046e+00,8.693583284081289886e-01,2.181035561428731635e-04
2.380476095295239070e+00,8.708022125064087682e-01,2.184462182183858139e-04
2.382476495375235093e+00,8.722093092869476205e-01,2.187796858928840477e-04
2.384476895455231116e+00,8.735796269579396700e-01,2.191039618831770643e-04
2.386477295535227139e+00,8.749131750582351819e-01,2.194190492376480242e-04
2.388477695615223162e+00,8.762099644550392918e-01,2.197249513356594724e-04
2.390478095695219185e+00,8.774700073415732104e-01,2.200216718869392463e-04
2.392478495775215208e+00,8.786933172346885756e-01,2.203092149309728888e-04
2.394478895855211231e+00,8.798799089724440581e-01,2.205875848363689565e-04
2.396479295935207254e+00,8.810297987116386675e-01,2.208567863002293147e-04
2.398479696015203277e+00,8.821430039253014277e-01,2.211168243474897262e-04
2.400480096095199301e+00,8.832195434001437473e-01,2.213677043302745336e-04
2.402480496175194880e+00,8.842594372339659392e-01,2.216094319272192501e-04
2.404480896255190903e+00,8.852627068330262139e-01,2.218420131427959689e-04
2.406481296335186926e+00,8.862293749093653750e-01,2.220654543066203409e-04
2.408481696415182949e+00,8.871594654780927680e-01,2.222797620727594205e-04
2.410482096495178972e+00,8.880530038546305960e-01,2.224849434190115383e-04
2.412482496575174995e+00,8.889100166519170454e-01,2.226810056461991840e-04
2.414482896655171018e+00,8.897305317775697775e-01,2.228679563774297982e-04
2.416483296735167041e+00,8.905145784310076751e-01,2.230458035573615501e-04
2.418483696815163064e+00,8.912621871005331764e-01,2.232145554514509012e-04
2.420484096895159087e+00,8.919733895603747520e-01,2.233742206451912789e-04
