# Time, Target (V), Target (I), Prediction (V), Prediction (I)
1.138303738150701783e+01,-1.176470588235294240e-01,-1.874999999999999722e-01,-1.172682344913482666e-01,-1.915361583232879639e-01
1.517389251683870199e+01,9.411764705882352811e-02,4.687499999999999306e-02,9.551450610160827637e-02,4.636375233530998230e-02
1.136209343048308540e+01,-9.411764705882352811e-02,-2.031249999999999722e-01,-1.113689839839935303e-01,-1.893761754035949707e-01
1.222079542246429718e+01,-2.352941176470588480e-01,-1.718749999999999722e-01,-2.366993129253387451e-01,-1.985868364572525024e-01
1.547757980668571420e+01,7.058823529411764608e-02,1.562499999999999827e-02,7.118436694145202637e-02,2.481476590037345886e-02
2.765648732710214830e+01,-4.705882352941176405e-02,-4.687499999999999306e-02,-5.409473180770874023e-02,-2.621935680508613586e-02
2.777167905773377399e+01,-5.882352941176471200e-02,-4.687499999999999306e-02,-5.653588473796844482e-02,-2.670680359005928040e-02
3.436902363027233775e+01,-2.352941176470588203e-02,0.000000000000000000e+00,-2.695024013519287109e-02,-1.778081059455871582e-05
3.040014491123723417e+01,2.352941176470588203e-02,1.562499999999999827e-02,7.311612367630004883e-03,1.743279024958610535e-02
3.130073480526630547e+01,0.000000000000000000e+00,-1.562499999999999827e-02,3.424093127250671387e-03,9.880375117063522339e-03
3.096563158888339373e+01,0.000000000000000000e+00,1.562499999999999827e-02,7.478758692741394043e-03,1.402650400996208191e-02
1.362404014106773609e+01,-4.705882352941176405e-02,-3.124999999999999653e-02,-3.104230761528015137e-02,-3.414887934923171997e-03
3.453657523846379718e+01,-2.352941176470588203e-02,0.000000000000000000e+00,-2.084161341190338135e-02,3.857966512441635132e-03
3.100751949093125859e+01,0.000000000000000000e+00,4.687499999999999306e-02,7.160887122154235840e-03,1.360536739230155945e-02
3.250501198914239609e+01,-3.529411764705882304e-02,-1.562499999999999827e-02,-3.545559942722320557e-02,-1.545764878392219543e-02
1.693318440284898685e+01,-8.235294117647060097e-02,-7.812499999999998612e-02,-8.415761590003967285e-02,-6.717993319034576416e-02
9.162978572970230218e+00,8.823529411764705621e-01,5.156250000000000000e-01,8.742727041244506836e-01,5.149140954017639160e-01
2.172934918732940446e+01,-3.529411764705882304e-02,-1.562499999999999827e-02,-3.256678581237792969e-02,-2.619792893528938293e-02
1.898569160319431859e+01,-1.176470588235294101e-02,3.124999999999999653e-02,-1.017239689826965332e-02,1.417593285441398621e-02
3.131120678077827435e+01,1.176470588235294101e-02,0.000000000000000000e+00,3.238826990127563477e-03,9.720455855131149292e-03
2.309070600388498207e+01,-7.058823529411764608e-02,-3.124999999999999653e-02,-6.837011873722076416e-02,-3.108801320195198059e-02
3.078760800517997254e+01,2.352941176470588203e-02,1.562499999999999827e-02,8.287489414215087891e-03,1.553938910365104675e-02
2.945766711516029801e+01,-2.352941176470588203e-02,-1.562499999999999827e-02,-1.236344873905181885e-02,1.147679612040519714e-02
3.280869927898940830e+01,-4.705882352941176405e-02,-1.562499999999999827e-02,-4.398791491985321045e-02,-1.907988265156745911e-02
1.339365667980448471e+01,-8.235294117647060097e-02,0.000000000000000000e+00,-7.315382361412048340e-02,-3.222151473164558411e-02
2.621135470645084453e+01,0.000000000000000000e+00,3.124999999999999653e-02,4.577077925205230713e-03,6.407659500837326050e-03
2.407507170200978308e+01,-2.352941176470588203e-02,0.000000000000000000e+00,-2.244725823402404785e-02,4.545520991086959839e-03
1.677610477016949631e+01,-7.058823529411764608e-02,-4.687499999999999306e-02,-7.000532746315002441e-02,-6.117053702473640442e-02
1.629439389661906290e+01,-3.529411764705882304e-02,-3.124999999999999653e-02,-1.814058423042297363e-02,-3.421284630894660950e-02
3.401297646286549536e+01,-4.705882352941176405e-02,0.000000000000000000e+00,-3.819686174392700195e-02,-7.844451814889907837e-03
2.404365577547388355e+01,-2.352941176470588203e-02,3.124999999999999653e-02,-2.409552037715911865e-02,3.515202552080154419e-03
3.008598564587825663e+01,0.000000000000000000e+00,1.562499999999999827e-02,3.860577940940856934e-03,1.752166077494621277e-02
