# Time, Target (V), Target (I), Prediction (V), Prediction (I)
2.008106024174595916e+01,-1.123595505617977670e-02,3.333333333333333981e-02,-2.214419469237327576e-02,-2.529814839363098145e-03
9.404671767786405212e+01,2.247191011235955341e-02,0.000000000000000000e+00,1.715702190995216370e-02,5.355314910411834717e-02
5.486477410229214513e+01,-2.022471910112359494e-01,-2.999999999999999889e-01,-1.976497620344161987e-01,-3.095928430557250977e-01
8.793946155928549047e+01,-1.123595505617977670e-02,0.000000000000000000e+00,-3.067339770495891571e-03,1.834850013256072998e-02
3.227043973767435858e+01,7.865168539325843866e-02,1.666666666666666574e-01,7.140145450830459595e-02,1.061237752437591553e-01
6.192707438756200133e+01,-2.247191011235955341e-02,-3.333333333333333981e-02,-1.508053671568632126e-02,-6.373016536235809326e-02
8.427008133989261296e+01,2.247191011235955341e-02,3.333333333333333981e-02,2.228069677948951721e-02,4.549022018909454346e-02
5.451291572509008887e+01,-2.022471910112359494e-01,-3.333333333333333148e-01,-2.204248309135437012e-01,-3.480647206306457520e-01
8.356636458548850044e+01,0.000000000000000000e+00,0.000000000000000000e+00,-2.784932963550090790e-03,1.710344851016998291e-02
1.156106096521043902e+00,1.123595505617977670e-02,0.000000000000000000e+00,-1.045184861868619919e-02,-1.805414259433746338e-02
3.973486388260370461e+01,-2.022471910112359494e-01,-1.333333333333333592e-01,-1.966608464717864990e-01,-1.694446653127670288e-01
5.732778274270654606e+01,2.247191011235955341e-02,-6.666666666666667962e-02,2.971890941262245178e-02,-1.548364758491516113e-03
9.055326664707220630e+01,-1.011235955056179747e-01,-1.000000000000000056e-01,-9.870820492506027222e-02,-9.581650793552398682e-02
5.079327002323977069e+01,1.235955056179775385e-01,-6.666666666666667962e-02,1.463209986686706543e-01,-7.868714630603790283e-02
5.599574745758447847e+01,-8.988764044943821363e-02,-1.666666666666666574e-01,-9.160169214010238647e-02,-1.576772481203079224e-01
7.291008230451191707e+01,-2.247191011235955341e-02,-0.000000000000000000e+00,-2.310254797339439392e-02,-1.825667917728424072e-02
5.280388932153724113e+01,-1.910112359550562022e-01,-4.000000000000000222e-01,-1.900804042816162109e-01,-3.855280876159667969e-01
7.959539147135099313e+01,-6.741573033707864981e-02,-6.666666666666667962e-02,-5.914967879652976990e-02,-5.615817010402679443e-02
7.869061278711713214e+01,-3.370786516853932491e-02,0.000000000000000000e+00,-3.836428746581077576e-02,-2.676324546337127686e-02
9.588140778756049087e+01,1.011235955056179747e-01,1.666666666666666574e-01,9.444011002779006958e-02,1.262401789426803589e-01
3.360247502279642617e+01,1.011235955056179747e-01,1.666666666666666574e-01,1.097491756081581116e-01,1.394423097372055054e-01
6.232919824722149826e+01,-4.494382022471910682e-02,-6.666666666666667962e-02,-3.874361142516136169e-02,-8.762581646442413330e-02
2.312212193042087804e+00,0.000000000000000000e+00,3.333333333333333981e-02,-7.102365605533123016e-03,-1.337973773479461670e-02
8.869344379614703655e+01,-5.617977528089888178e-02,-0.000000000000000000e+00,-3.243594989180564880e-02,-1.715941727161407471e-02
4.762654462842126435e+01,8.764044943820226141e-01,7.333333333333332815e-01,8.821806311607360840e-01,7.528718113899230957e-01
8.585344403730186968e+01,4.494382022471910682e-02,6.666666666666667962e-02,4.379871860146522522e-02,7.208667695522308350e-02
7.411645388349039365e+01,-7.865168539325843866e-02,-3.333333333333333981e-02,-6.500288099050521851e-02,-5.971033871173858643e-02
3.038548414552047916e+01,-3.370786516853932491e-02,0.000000000000000000e+00,-3.230443224310874939e-02,7.786452770233154297e-04
7.791149780902686395e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.649553887546062469e-03,-6.745144724845886230e-03
4.611858015469816507e+01,1.000000000000000000e+00,9.666666666666667851e-01,9.901183247566223145e-01,9.616627693176269531e-01
1.010587524806764606e+02,-2.134831460674157522e-01,-2.000000000000000111e-01,-2.053185701370239258e-01,-1.951030343770980835e-01
4.272566008882118638e+01,3.932584269662921517e-01,4.666666666666666741e-01,3.721341490745544434e-01,4.477269649505615234e-01
5.333167688734032197e+01,-2.134831460674157522e-01,-4.333333333333333481e-01,-2.271779328584671021e-01,-4.046198725700378418e-01
1.011844161868200587e+02,-2.359550561797753021e-01,-2.333333333333333370e-01,-2.077963054180145264e-01,-1.953767389059066772e-01
5.433698653648905719e+01,-2.247191011235955271e-01,-3.333333333333333148e-01,-2.287362068891525269e-01,-3.642306327819824219e-01
4.036318241332166679e+01,-1.235955056179775385e-01,-1.000000000000000056e-01,-1.258421540260314941e-01,-8.305417001247406006e-02
6.258052565950867674e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.048806779086589813e-03,-5.182698369026184082e-03
9.379539026557687009e+01,-1.123595505617977670e-02,0.000000000000000000e+00,6.376849487423896790e-04,3.499568998813629150e-02
2.319752015410703194e+01,5.617977528089888178e-02,6.666666666666667962e-02,3.786436095833778381e-02,5.354227125644683838e-02
1.558229956180537457e+01,-4.494382022471910682e-02,-0.000000000000000000e+00,-3.618609532713890076e-02,-2.754820883274078369e-02
3.056141333412150729e+01,-2.247191011235955341e-02,0.000000000000000000e+00,-2.244671806693077087e-02,1.108613610267639160e-02
7.577521480458581493e+01,-1.011235955056179747e-01,2.666666666666667185e-01,-7.010566443204879761e-02,-5.507366359233856201e-02
3.468318289563131174e+01,5.617977528089888178e-02,3.333333333333333148e-01,7.144723087549209595e-02,9.056578576564788818e-02
9.077946131813065733e+01,-1.011235955056179747e-01,-1.333333333333333592e-01,-1.030841395258903503e-01,-1.004452556371688843e-01
8.748707221716855997e+01,0.000000000000000000e+00,6.666666666666667962e-02,1.242134440690279007e-02,3.685481846332550049e-02
3.096353719378100067e+01,0.000000000000000000e+00,3.333333333333333981e-02,4.218267276883125305e-04,3.479622304439544678e-02
4.493734131694839817e+01,8.988764044943821085e-01,9.666666666666667851e-01,8.795453906059265137e-01,9.148173332214355469e-01
5.066760631709618679e+01,1.573033707865168773e-01,-6.666666666666667962e-02,1.754810214042663574e-01,-4.926197230815887451e-02
9.263928416905581287e+01,-5.617977528089888178e-02,-3.333333333333333981e-02,-7.175593823194503784e-02,-5.319930613040924072e-02
7.019574625181033412e+01,3.370786516853932491e-02,1.333333333333333592e-01,4.228407517075538635e-02,4.673697054386138916e-02
5.034088068112284731e+01,2.359550561797753021e-01,0.000000000000000000e+00,2.545914053916931152e-01,3.169669210910797119e-02
4.707362432138945962e+01,9.438202247191012084e-01,8.000000000000000444e-01,9.523848295211791992e-01,8.592394590377807617e-01
8.974901892775321244e+01,-8.988764044943821363e-02,-6.666666666666667962e-02,-7.435237616300582886e-02,-6.766374409198760986e-02
8.693415191013676235e+01,3.370786516853932491e-02,6.666666666666667962e-02,2.798548713326454163e-02,5.505798757076263428e-02
6.129875585684404626e+01,2.247191011235955341e-02,-0.000000000000000000e+00,2.499980106949806213e-02,-2.055431902408599854e-02
1.208884853101352341e+01,1.123595505617977670e-02,-0.000000000000000000e+00,-1.867140643298625946e-03,4.245340824127197266e-05
