# Time, Target (V), Target (I), Prediction (V), Prediction (I)
1.102699021410017366e+01,1.176470588235294101e-02,-1.249999999999999861e-01,9.529128670692443848e-03,-1.333923935890197754e-01
3.099704751541929326e+01,0.000000000000000000e+00,1.562499999999999827e-02,8.966714143753051758e-03,1.528137177228927612e-02
2.376091243665080555e+01,-3.529411764705882304e-02,-1.562499999999999827e-02,-4.495024681091308594e-02,-9.615626186132431030e-03
2.190737277103282565e+01,-4.705882352941176405e-02,-3.124999999999999653e-02,-4.613006114959716797e-02,-3.103181347250938416e-02
1.151917306316257594e+01,-1.411764705882352922e-01,-1.874999999999999722e-01,-1.434345692396163940e-01,-1.973380446434020996e-01
1.216843554490446522e+01,-2.235294117647058931e-01,-2.031249999999999722e-01,-2.392542660236358643e-01,-2.050585150718688965e-01
1.964542606044817319e+01,3.529411764705882304e-02,1.562499999999999827e-02,3.017850220203399658e-02,3.715208172798156738e-02
2.325825761207643794e+01,-5.882352941176471200e-02,-3.124999999999999653e-02,-6.725479662418365479e-02,-2.739305794239044189e-02
1.018923217314289609e+01,4.117647058823529216e-01,9.374999999999998612e-02,4.063875675201416016e-01,1.047308519482612610e-01
2.094395102393195529e+01,1.176470588235294101e-02,0.000000000000000000e+00,1.608343422412872314e-02,8.335113525390625000e-03
2.651504199629785674e+01,-1.176470588235294101e-02,0.000000000000000000e+00,-9.948357939720153809e-03,-3.524631261825561523e-03
3.382448090365010529e+01,-4.705882352941176405e-02,0.000000000000000000e+00,-4.487971961498260498e-02,-1.477885618805885315e-02
2.071356756266870391e+01,3.529411764705882304e-02,0.000000000000000000e+00,2.873893082141876221e-02,1.834078878164291382e-02
1.358215223901987301e+01,-3.529411764705882304e-02,-1.562499999999999827e-02,-3.960655629634857178e-02,-7.820967584848403931e-03
1.271297827152669591e+01,-2.000000000000000111e-01,-1.093749999999999861e-01,-1.990742683410644531e-01,-1.379953920841217041e-01
1.753008700703104594e+01,-1.176470588235294240e-01,-6.249999999999999306e-02,-1.150146275758743286e-01,-7.001917064189910889e-02
2.505943740013458410e+01,1.176470588235294101e-02,4.687499999999999306e-02,1.646825671195983887e-02,2.459763735532760620e-02
2.355147292641148482e+01,-4.705882352941176405e-02,-4.687499999999999306e-02,-5.548967421054840088e-02,-1.751530170440673828e-02
2.079734336676443007e+01,2.352941176470588203e-02,0.000000000000000000e+00,2.420991659164428711e-02,1.460824906826019287e-02
1.160294886725830388e+01,-1.764705882352941291e-01,-1.874999999999999722e-01,-1.635116040706634521e-01,-2.037021517753601074e-01
3.161489407062528656e+01,0.000000000000000000e+00,1.562499999999999827e-02,-2.498403191566467285e-03,4.414230585098266602e-03
3.428524782617660804e+01,-2.352941176470588203e-02,-1.562499999999999827e-02,-3.142744302749633789e-02,-4.776004701852798462e-03
2.792875869041326098e+01,-7.058823529411764608e-02,-1.562499999999999827e-02,-5.888335406780242920e-02,-2.689747512340545654e-02
2.203303647717641667e+01,-3.529411764705882304e-02,-4.687499999999999306e-02,-5.442637205123901367e-02,-3.537006303668022156e-02
2.283937859159779649e+01,-5.882352941176471200e-02,-4.687499999999999306e-02,-7.606878876686096191e-02,-3.788490593433380127e-02
3.028495318060560493e+01,0.000000000000000000e+00,3.124999999999999653e-02,6.052553653717041016e-03,1.839983835816383362e-02
1.208465974080873728e+01,-2.235294117647058931e-01,-2.031249999999999722e-01,-2.358452081680297852e-01,-2.100552618503570557e-01
1.628392192110709402e+01,-1.176470588235294101e-02,-3.124999999999999653e-02,-1.551362872123718262e-02,-3.008627146482467651e-02
1.380206372477115906e+01,0.000000000000000000e+00,-1.562499999999999827e-02,9.641349315643310547e-04,1.851286366581916809e-02
2.062979175857297420e+01,3.529411764705882304e-02,1.562499999999999827e-02,3.310601413249969482e-02,2.214051783084869385e-02
1.188569220608138544e+01,-2.117647058823529382e-01,-2.343749999999999445e-01,-2.160938382148742676e-01,-2.143628597259521484e-01
3.317521842190821957e+01,-4.705882352941176405e-02,0.000000000000000000e+00,-5.202274024486541748e-02,-2.409490570425987244e-02
2.818008610270044301e+01,-4.705882352941176405e-02,-1.562499999999999827e-02,-5.937294661998748779e-02,-2.486704289913177490e-02
2.726902423315940638e+01,-4.705882352941176405e-02,0.000000000000000000e+00,-4.279226064682006836e-02,-2.232551202178001404e-02
3.076666405415604544e+01,1.176470588235294101e-02,1.562499999999999827e-02,9.935766458511352539e-03,1.745082810521125793e-02
2.501754949808671924e+01,1.176470588235294101e-02,3.124999999999999653e-02,1.563569903373718262e-02,2.451374381780624390e-02
1.649336143134641475e+01,-5.882352941176471200e-02,-3.124999999999999653e-02,-3.819819539785385132e-02,-4.236997291445732117e-02
2.882934858444233939e+01,-3.529411764705882304e-02,-1.562499999999999827e-02,-4.552477598190307617e-02,-1.126437634229660034e-02
