# Time, Target (V), Target (I), Prediction (V), Prediction (I)
2.885029253546626649e+01,-3.333333333333333287e-02,-2.272727272727273137e-02,-3.734892606735229492e-02,-1.466567069292068481e-02
3.364645731994668409e+01,-5.555555555555555941e-02,-2.272727272727273137e-02,-4.689723998308181763e-02,-2.407515794038772583e-02
2.668259360448931261e+01,-1.111111111111111154e-02,0.000000000000000000e+00,-1.231077313423156738e-02,-5.466856062412261963e-03
3.266209162182188663e+01,-3.333333333333333287e-02,-2.272727272727273137e-02,-3.930500149726867676e-02,-2.221152931451797485e-02
2.512226925320637960e+01,3.333333333333333287e-02,4.545454545454546275e-02,2.107378840446472168e-02,2.675520628690719604e-02
2.380280033869866685e+01,-3.333333333333333287e-02,-2.272727272727273137e-02,-3.755912184715270996e-02,-1.491708308458328247e-02
2.545737246958929134e+01,2.222222222222222307e-02,4.545454545454546275e-02,2.276141941547393799e-02,2.559375017881393433e-02
2.713288855150385004e+01,-2.222222222222222307e-02,-2.272727272727273137e-02,-3.231929242610931396e-02,-1.967851072549819946e-02
1.230457122656002333e+01,-2.444444444444444642e-01,-2.045454545454545858e-01,-2.320375144481658936e-01,-2.175381779670715332e-01
2.786592683734146547e+01,-5.555555555555555941e-02,-4.545454545454546275e-02,-5.292372405529022217e-02,-3.201133757829666138e-02
3.400250448735352649e+01,-4.444444444444444614e-02,-2.272727272727273137e-02,-3.702627122402191162e-02,-1.490328460931777954e-02
1.973967384005586823e+01,4.444444444444444614e-02,4.545454545454546275e-02,3.717295080423355103e-02,3.856795281171798706e-02
1.096415836102837815e+01,3.333333333333333287e-02,-9.090909090909092549e-02,2.521708607673645020e-02,-9.225908666849136353e-02
2.803347844553292134e+01,-6.666666666666666574e-02,-4.545454545454546275e-02,-5.383715033531188965e-02,-3.167412430047988892e-02
2.958333082130388902e+01,0.000000000000000000e+00,2.272727272727273137e-02,-9.787678718566894531e-03,6.014488637447357178e-03
1.371828792067543112e+01,-1.111111111111111154e-02,-2.272727272727273137e-02,-1.112713664770126343e-02,-2.943702042102813721e-03
2.123716633826700217e+01,1.111111111111111154e-02,0.000000000000000000e+00,5.642965435981750488e-03,3.814093768596649170e-03
1.344601655736431489e+01,-6.666666666666666574e-02,-6.818181818181819065e-02,-6.455361843109130859e-02,-5.184323340654373169e-02
1.975014581556783355e+01,5.555555555555555941e-02,4.545454545454546275e-02,3.759019076824188232e-02,3.880541771650314331e-02
1.063952712015743352e+01,1.666666666666666574e-01,2.272727272727273137e-02,1.651287078857421875e-01,6.497725844383239746e-04
2.268229895891830594e+01,-5.555555555555555941e-02,-4.545454545454546275e-02,-7.039578258991241455e-02,-4.725421220064163208e-02
9.079202768874502283e+00,8.888888888888889506e-01,6.363636363636364646e-01,8.818368911743164062e-01,6.211426258087158203e-01
9.278170303601855906e+00,8.222222222222222987e-01,5.454545454545455252e-01,8.182315826416015625e-01,5.541324019432067871e-01
2.042035224833365703e+01,5.555555555555555941e-02,4.545454545454546275e-02,4.413714259862899780e-02,3.796964138746261597e-02
2.217964413434393833e+01,-4.444444444444444614e-02,-2.272727272727273137e-02,-5.449865758419036865e-02,-3.897506743669509888e-02
2.415884750610550924e+01,-1.111111111111111154e-02,-0.000000000000000000e+00,-1.636581867933273315e-02,1.964353024959564209e-03
1.224173937348822783e+01,-2.333333333333333370e-01,-2.272727272727272929e-01,-2.335573732852935791e-01,-2.229895293712615967e-01
1.808510170916524373e+01,-1.000000000000000056e-01,-4.545454545454546275e-02,-8.683237433433532715e-02,-5.553159862756729126e-02
1.709026403552847384e+01,-1.000000000000000056e-01,-6.818181818181819065e-02,-8.850057423114776611e-02,-7.318309694528579712e-02
2.044129619935758768e+01,5.555555555555555941e-02,2.272727272727273137e-02,4.370424896478652954e-02,3.745668381452560425e-02
2.198067659961659004e+01,-4.444444444444444614e-02,-2.272727272727273137e-02,-4.379111528396606445e-02,-3.208989650011062622e-02
2.203303647717641667e+01,-3.333333333333333287e-02,-4.545454545454546275e-02,-4.679690301418304443e-02,-3.406722098588943481e-02
2.005383310541484931e+01,3.333333333333333287e-02,4.545454545454546275e-02,4.554091393947601318e-02,4.232843965291976929e-02
3.306002669127659033e+01,-5.555555555555555941e-02,-4.545454545454546275e-02,-4.844235628843307495e-02,-2.808881551027297974e-02
3.022212132753381297e+01,1.111111111111111154e-02,4.545454545454546275e-02,6.730318069458007812e-03,1.622163504362106323e-02
