# Time, Strain, Stress
6.081216244187838127e-01,3.454669066927187782e+00,5.870468998582934871e-04
6.101220244987797248e-01,3.435627587380197578e+00,5.797392462883901951e-04
6.121224245787757479e-01,3.416575318405731920e+00,5.724464141185576973e-04
6.141228246587717710e-01,3.397512673461779098e+00,5.651684707065843943e-04
6.161232247387677941e-01,3.378440065931252789e+00,5.579054836584052424e-04
6.181236248187638171e-01,3.359357909110911589e+00,5.506575208204498879e-04
6.201240248987597292e-01,3.340266616200289640e+00,5.434246502720460961e-04
6.221244249787557523e-01,3.321166600290625492e+00,5.362069403178526712e-04
6.241248250587517754e-01,3.302058274353810052e+00,5.290044594803426821e-04
6.261252251387477985e-01,3.282942051231335423e+00,5.218172764923237686e-04
6.281256252187438216e-01,3.263818343623254403e+00,5.146454602895005146e-04
6.301260252987397337e-01,3.244687564077146202e+00,5.074890800030847429e-04
6.321264253787357568e-01,3.225550124977095479e+00,5.003482049524353003e-04
6.341268254587317799e-01,3.206406438532681591e+00,4.932229046377492338e-04
6.361272255387278030e-01,3.187256916767970072e+00,4.861132487327902638e-04
6.381276256187237150e-01,3.168101971510522308e+00,4.790193070776582393e-04
6.401280256987197381e-01,3.148942014380410104e+00,4.719411496715995771e-04
6.421284257787157612e-01,3.129777456779249345e+00,4.648788466658565141e-04
6.441288258587117843e-01,3.110608709879229661e+00,4.578324683565599459e-04
6.461292259387078074e-01,3.091436184612174287e+00,4.508020851776645480e-04
6.481296260187037195e-01,3.072260291658595044e+00,4.437877676939138219e-04
6.501300260986997426e-01,3.053081441436768184e+00,4.367895865938554480e-04
6.521304261786957657e-01,3.033900044091826231e+00,4.298076126828995723e-04
6.541308262586917888e-01,3.014716509484848483e+00,4.228419168763985613e-04
6.561312263386878119e-01,2.995531247181983048e+00,4.158925701927894229e-04
6.581316264186837239e-01,2.976344666443563103e+00,4.089596437467572614e-04
6.601320264986797470e-01,2.957157176213249805e+00,4.020432087424522915e-04
6.621324265786757701e-01,2.937969185107193848e+00,3.951433364667341751e-04
6.641328266586717932e-01,2.918781101403186806e+00,3.882600982824655801e-04
6.661332267386677053e-01,2.899593333029860887e+00,3.813935656218367474e-04
6.681336268186637284e-01,2.880406287555872691e+00,3.745438099797360285e-04
6.701340268986597515e-01,2.861220372179121618e+00,3.677109029071514313e-04
6.721344269786557746e-01,2.842035993715982478e+00,3.608949160046185690e-04
6.741348270586517977e-01,2.822853558590538992e+00,3.540959209157039551e-04
6.761352271386477097e-01,2.803673472823855928e+00,3.473139893205251603e-04
6.781356272186437328e-01,2.784496142023246357e+00,3.405491929293108684e-04
