# Time, Target (V), Target (I), Prediction (V), Prediction (I)
4.586222619416523827e+01,1.162790697674418762e-02,-2.439024390243902524e-02,1.179787516593933105e-02,-3.639930486679077148e-02
7.244261331765775935e+01,-9.302325581395350096e-02,-3.170731707317073211e-01,-8.438801765441894531e-02,-2.746485769748687744e-01
4.063461601859182082e+01,3.488372093023255766e-02,-1.951219512195122019e-01,5.421437323093414307e-02,-1.728414297103881836e-01
4.479659796606757993e+01,1.046511627906976799e-01,2.439024390243902524e-02,9.892654418945312500e-02,6.549698114395141602e-02
5.832806584360953650e+01,3.488372093023255766e-02,4.878048780487805047e-02,3.534555435180664062e-02,3.432798385620117188e-02
4.224311145722979433e+01,-2.209302325581395388e-01,-2.926829268292683306e-01,-2.182143926620483398e-01,-2.848594486713409424e-01
6.367631317708079308e+01,6.976744186046511531e-02,9.756097560975610095e-02,8.497169613838195801e-02,8.175671100616455078e-02
6.295249022969370856e+01,9.302325581395350096e-02,1.219512195121951192e-01,9.241566061973571777e-02,1.154235005378723145e-01
7.670512623004839270e+01,6.976744186046511531e-02,0.000000000000000000e+00,7.570007443428039551e-02,2.878540754318237305e-02
2.688198001823714378e+01,4.651162790697675048e-02,2.439024390243902524e-02,3.154812753200531006e-02,2.402240037918090820e-02
4.986335859777719293e+01,4.651162790697675048e-02,0.000000000000000000e+00,3.903269767761230469e-02,2.472937107086181641e-02
1.849769754433670199e+00,-6.976744186046511531e-02,-9.756097560975610095e-02,-7.670238614082336426e-02,-9.507209062576293945e-02
7.095475503691763208e+01,6.046511627906977493e-01,3.658536585365853577e-01,6.093505024909973145e-01,3.836809992790222168e-01
3.810123570273701432e+01,9.883720930232557933e-01,9.268292682926829729e-01,9.881066083908081055e-01,9.272905588150024414e-01
6.868275522984149006e+01,7.790697674418605168e-01,8.536585365853659457e-01,7.816069126129150391e-01,8.316406011581420898e-01
5.929316310679232060e+01,-2.325581395348837524e-02,-4.878048780487805047e-02,-2.965056896209716797e-02,-4.516065120697021484e-02
2.430838731641638262e+01,-5.813953488372093636e-02,-4.878048780487805047e-02,-6.502339243888854980e-02,-6.303906440734863281e-02
6.232919824722149560e-01,9.302325581395350096e-02,9.756097560975610095e-02,8.905398845672607422e-02,1.033710390329360962e-01
3.689486412375853064e+01,6.279069767441861627e-01,7.073170731707317804e-01,6.253275871276855469e-01,6.986576318740844727e-01
8.084700198454117981e+01,2.325581395348837524e-02,2.439024390243902524e-02,3.083549439907073975e-02,3.097599744796752930e-02
3.418052807105695479e+01,-2.209302325581395388e-01,-2.439024390243902385e-01,-2.279291450977325439e-01,-2.280931174755096436e-01
4.266534150987226326e+01,-1.627906976744186163e-01,-1.707317073170731836e-01,-1.641730666160583496e-01,-1.934697628021240234e-01
8.094753294945604694e+01,4.651162790697675048e-02,4.878048780487805047e-02,3.622308373451232910e-02,3.530210256576538086e-02
4.346958922919125001e+01,0.000000000000000000e+00,0.000000000000000000e+00,-7.072985172271728516e-04,-1.042836904525756836e-02
3.229054593065733059e+01,6.976744186046511531e-02,4.878048780487805047e-02,7.477377355098724365e-02,7.112896442413330078e-02
5.006442052760694317e+00,3.953488372093023617e-01,4.390243902439024404e-01,3.849610686302185059e-01,4.752129614353179932e-01
7.503631221246148186e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.512020826339721680e-02,9.393155574798583984e-03
1.855801612328562555e+01,3.488372093023255766e-02,2.439024390243902524e-02,4.177929461002349854e-02,3.383436799049377441e-02
1.246583964944429823e+01,5.813953488372093636e-02,7.317073170731708265e-02,6.262315809726715088e-02,5.084818601608276367e-02
2.444913066729720441e+01,-6.976744186046511531e-02,-4.878048780487805047e-02,-6.036818027496337891e-02,-5.657610297203063965e-02
6.062017184366864342e+01,-1.046511627906976799e-01,-9.756097560975610095e-02,-1.103557646274566650e-01,-1.127908527851104736e-01
2.774654631650505365e+01,-1.162790697674418762e-02,-2.439024390243902524e-02,-2.744907140731811523e-02,-4.807958006858825684e-02
7.262356905450452871e+01,-1.395348837209302306e-01,-2.926829268292683306e-01,-1.365726888179779053e-01,-3.092128038406372070e-01
6.998965777373484798e+01,9.651162790697674909e-01,8.292682926829270107e-01,9.630219936370849609e-01,8.383357524871826172e-01
2.477082975502480267e+01,-2.325581395348837524e-02,-7.317073170731708265e-02,-4.279497265815734863e-02,-3.407162427902221680e-02
3.594987305355871854e+01,1.395348837209302306e-01,2.439024390243902385e-01,1.415340304374694824e-01,2.257966995239257812e-01
4.053408505367694659e+01,9.302325581395350096e-02,-1.463414634146341653e-01,9.768332540988922119e-02,-1.339283585548400879e-01
7.411142733524465598e+01,-1.511627906976744373e-01,-1.707317073170731836e-01,-1.528244912624359131e-01,-1.882807314395904541e-01
5.615659700144826871e+01,-2.325581395348837524e-02,0.000000000000000000e+00,-2.289956808090209961e-02,-1.386624574661254883e-02
4.027270454489827500e+01,2.093023255813953598e-01,4.878048780487805047e-02,2.217114865779876709e-01,-1.832211017608642578e-02
3.765889945711156628e+01,9.302325581395349818e-01,9.268292682926829729e-01,9.207831621170043945e-01,9.236828088760375977e-01
7.179921514220255574e+01,1.511627906976744373e-01,-7.317073170731708265e-02,1.786457002162933350e-01,-5.710342526435852051e-02
6.954732152810940704e+01,9.767441860465116976e-01,9.268292682926829729e-01,9.907677173614501953e-01,9.322004318237304688e-01
4.903900468547523417e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.887518167495727539e-02,2.085968852043151855e-02
9.671078824810818375e+00,-1.162790697674418727e-01,-3.170731707317073211e-01,-1.142960786819458008e-01,-3.024541437625885010e-01
1.556219336882239901e+01,-1.046511627906976799e-01,-2.195121951219512202e-01,-1.045146584510803223e-01,-1.443416476249694824e-01
3.854357194836245526e+01,9.534883720930232842e-01,8.292682926829270107e-01,9.643074274063110352e-01,8.349461555480957031e-01
3.954888159751119048e+01,5.813953488372093359e-01,3.414634146341463672e-01,6.025390625000000000e-01,3.690790534019470215e-01
3.347681131665283516e+01,-1.395348837209302306e-01,-1.463414634146341653e-01,-1.221222579479217529e-01,-1.460164189338684082e-01
2.235808659706783885e+01,-2.325581395348837524e-02,-2.439024390243902524e-02,-3.182724118232727051e-02,-2.553558349609375000e-02
6.084133996648136389e+01,-9.302325581395350096e-02,-9.756097560975610095e-02,-1.020630598068237305e-01,-9.691005945205688477e-02
4.614371289592688186e+01,-2.325581395348837524e-02,-7.317073170731708265e-02,-2.066537737846374512e-02,-7.002833485603332520e-02
7.998243568627326283e+01,-2.325581395348837524e-02,-2.439024390243902524e-02,-2.883876860141754150e-02,-2.849636971950531006e-02
1.451667133370771623e+01,-1.162790697674418762e-02,-9.756097560975610095e-02,-5.919739603996276855e-03,-6.546515226364135742e-02
3.822187286063486056e+01,9.767441860465116976e-01,9.024390243902438158e-01,9.908044338226318359e-01,9.111801385879516602e-01
4.210236810634896898e+01,-2.209302325581395388e-01,-2.926829268292683306e-01,-2.263534367084503174e-01,-3.090647459030151367e-01
5.881061447520092145e+01,1.162790697674418762e-02,-2.439024390243902524e-02,1.338833570480346680e-02,5.038470029830932617e-03
7.479503789666578584e+00,8.837209302325581550e-01,7.073170731707317804e-01,8.677464723587036133e-01,6.920778751373291016e-01
2.424806873746745950e+01,-5.813953488372093636e-02,-7.317073170731708265e-02,-6.639778614044189453e-02,-6.509363651275634766e-02
2.245861756198271308e+01,-1.162790697674418762e-02,0.000000000000000000e+00,-3.093922138214111328e-02,-2.517968416213989258e-02
3.868431529924327350e+01,9.418604651162791885e-01,7.804878048780488076e-01,9.374965429306030273e-01,7.876639366149902344e-01
2.267978568479543355e+01,-3.488372093023255766e-02,2.439024390243902524e-02,-3.177306056022644043e-02,-2.755936980247497559e-02
1.584368007058404437e+01,-1.162790697674418727e-01,-1.707317073170731836e-01,-1.128583252429962158e-01,-1.421716809272766113e-01
2.577613940417353788e+01,2.325581395348837524e-02,4.878048780487805047e-02,2.921998500823974609e-02,4.655218124389648438e-02
6.192707438756200666e+00,9.186046511627907751e-01,8.780487804878048808e-01,9.043542146682739258e-01,9.043108224868774414e-01
7.622257759845699354e+01,9.302325581395350096e-02,4.878048780487805047e-02,1.013642549514770508e-01,6.856837868690490723e-02
1.707015784254550184e+01,-4.651162790697675048e-02,-7.317073170731708265e-02,-3.078967332839965820e-02,-2.583801746368408203e-02
4.765167736964998291e+00,2.558139534883721034e-01,3.414634146341463672e-01,2.549862265586853027e-01,3.471861183643341064e-01
6.066038422963460164e+01,-1.162790697674418727e-01,-9.756097560975610095e-02,-1.093371510505676270e-01,-1.104430556297302246e-01
1.214414056171670531e+01,1.162790697674418762e-02,0.000000000000000000e+00,1.375877857208251953e-02,8.545875549316406250e-03
3.645252787813308260e+01,4.069767441860465129e-01,4.878048780487804770e-01,3.970585763454437256e-01,4.847470223903656006e-01
1.829663561450695397e+01,5.813953488372093636e-02,2.439024390243902524e-02,4.071636497974395752e-02,3.763532638549804688e-02
1.387327315825252683e+01,6.976744186046511531e-02,2.439024390243902524e-02,6.237089633941650391e-02,1.041669398546218872e-02
5.396502196630403603e+01,-2.325581395348837524e-02,0.000000000000000000e+00,-6.458169221878051758e-02,-6.695181131362915039e-02
6.763723319472680373e+01,2.790697674418604612e-01,3.658536585365853577e-01,2.644483149051666260e-01,3.556927442550659180e-01
1.980460008823005680e+01,-2.325581395348837524e-02,-7.317073170731708265e-02,-1.384618878364562988e-02,-3.610321879386901855e-02
6.753670222981193660e+01,2.325581395348837455e-01,3.414634146341463672e-01,2.136242389678955078e-01,3.036263585090637207e-01
7.181932133518554906e+01,1.511627906976744373e-01,-7.317073170731708265e-02,1.690021455287933350e-01,-6.592631340026855469e-02
3.506520056230783666e+01,-1.627906976744186163e-01,-1.219512195121951192e-01,-1.686745882034301758e-01,-1.230938136577606201e-01
5.072792489604510990e+01,2.325581395348837524e-02,0.000000000000000000e+00,1.387530565261840820e-02,-9.543001651763916016e-03
2.473061736905885155e+00,-2.093023255813953598e-01,-2.195121951219512202e-01,-1.983650624752044678e-01,-2.035712301731109619e-01
6.435992373850193360e+01,-2.325581395348837524e-02,-4.878048780487805047e-02,-8.392512798309326172e-03,-3.171503543853759766e-02
3.661337742199688705e+01,4.883720930232558488e-01,6.097560975609757072e-01,4.817126691341400146e-01,5.662566423416137695e-01
2.591688275505435612e+01,3.488372093023255766e-02,0.000000000000000000e+00,3.550589084625244141e-02,5.155289173126220703e-02
5.909210117696257214e+01,-1.162790697674418762e-02,0.000000000000000000e+00,-9.783983230590820312e-03,-2.255985140800476074e-02
5.589521649266959713e+00,6.976744186046511809e-01,7.317073170731707155e-01,6.854544878005981445e-01,7.480022907257080078e-01
3.502498817634188555e+01,-1.744186046511627952e-01,-1.219512195121951192e-01,-1.769266724586486816e-01,-1.335357129573822021e-01
9.610760245861895257e+00,-9.302325581395350096e-02,-2.439024390243902385e-01,-9.653937816619873047e-02,-2.900584936141967773e-01
3.747794372026479692e+01,8.953488372093023617e-01,9.024390243902438158e-01,8.688039779663085938e-01,8.936183452606201172e-01
2.613805087786707837e+00,-2.209302325581395388e-01,-2.195121951219512202e-01,-2.174836993217468262e-01,-2.190276980400085449e-01
2.708304194806688514e+01,2.325581395348837524e-02,2.439024390243902524e-02,2.119188010692596436e-02,8.443415164947509766e-03
3.259213882540194618e+01,3.488372093023255766e-02,2.439024390243902524e-02,3.625828027725219727e-02,2.084118127822875977e-02
5.953443742258801308e+01,-5.813953488372093636e-02,-7.317073170731708265e-02,-5.480992794036865234e-02,-7.257375121116638184e-02
2.485125452695670134e+01,-3.488372093023255766e-02,-2.439024390243902524e-02,-3.718927502632141113e-02,-2.716457843780517578e-02
5.780530482605218623e+01,3.488372093023255766e-02,4.878048780487805047e-02,3.532187640666961670e-02,4.013031721115112305e-02
3.458265193071644372e+00,-2.093023255813953598e-01,-1.951219512195122019e-01,-2.009221613407135010e-01,-1.703516542911529541e-01
7.073358691410490451e+01,7.093023255813953876e-01,4.634146341463414864e-01,7.152163982391357422e-01,5.052990913391113281e-01
1.109861852660202075e+01,-1.860465116279070019e-01,-1.951219512195122019e-01,-1.771703362464904785e-01,-2.226184010505676270e-01
7.956020563363078679e+01,-5.813953488372093636e-02,-7.317073170731708265e-02,-6.257870793342590332e-02,-6.888104230165481567e-02
4.087589033438752040e+01,-2.325581395348837524e-02,-2.682926829268292290e-01,-3.871729969978332520e-02,-2.517994642257690430e-01
7.366909108961921504e+01,-2.209302325581395388e-01,-2.682926829268292290e-01,-2.140482366085052490e-01,-2.828623056411743164e-01
5.649840228215883720e+00,7.325581395348838010e-01,8.048780487804879646e-01,7.121607065200805664e-01,7.700231075286865234e-01
6.805946324736927977e+01,4.883720930232558488e-01,5.853658536585366612e-01,4.858171343803405762e-01,5.728145837783813477e-01
8.054540908979655001e+01,2.325581395348837524e-02,2.439024390243902524e-02,1.259215176105499268e-02,1.475740969181060791e-02
5.444757059789542097e+01,-3.488372093023255766e-02,-4.878048780487805047e-02,-6.140428781509399414e-02,-6.019163131713867188e-02
2.091044070229366003e+00,-1.279069767441860517e-01,-1.463414634146341653e-01,-1.268482804298400879e-01,-1.411602497100830078e-01
7.704693151075895230e+01,2.325581395348837524e-02,-2.439024390243902524e-02,3.968752920627593994e-02,-1.335868239402770996e-02
1.930194526365568652e+00,-9.302325581395350096e-02,-1.219512195121951192e-01,-9.322148561477661133e-02,-1.105059385299682617e-01
4.133833277299593334e+01,-1.627906976744186163e-01,-3.414634146341463672e-01,-1.664943695068359375e-01,-3.401714861392974854e-01
2.527348457959917027e+01,-2.325581395348837524e-02,0.000000000000000000e+00,-4.355490207672119141e-03,1.160946488380432129e-02
2.426817493045043506e+01,-4.651162790697675048e-02,-4.878048780487805047e-02,-6.598168611526489258e-02,-6.445771455764770508e-02
2.824920114107942126e+01,-6.976744186046511531e-02,-9.756097560975610095e-02,-6.752321124076843262e-02,-8.226805925369262695e-02
6.874307380879041318e+01,8.023255813953488191e-01,8.780487804878048808e-01,8.053952455520629883e-01,8.498419523239135742e-01
4.377118212393587271e+01,3.488372093023255766e-02,2.439024390243902524e-02,4.986104369163513184e-02,3.658485412597656250e-02
4.202194333441706675e+00,1.162790697674418762e-02,7.317073170731708265e-02,8.136034011840820312e-05,7.481458783149719238e-02
4.463574842220378258e+01,1.162790697674418727e-01,4.878048780487805047e-02,1.026561558246612549e-01,7.232749462127685547e-02
3.522605010617163401e+01,-1.162790697674418727e-01,-9.756097560975610095e-02,-1.304249465465545654e-01,-7.620120048522949219e-02
3.003865231656416768e+01,-3.488372093023255766e-02,-2.439024390243902524e-02,-4.831305146217346191e-02,-1.596087217330932617e-02
3.633189072023523636e+01,3.488372093023255904e-01,4.146341463414635053e-01,3.336340487003326416e-01,4.222419261932373047e-01
5.233642033468307631e+01,-6.976744186046511531e-02,-9.756097560975610095e-02,-4.720509052276611328e-02,-6.404602527618408203e-02
7.292516194924915851e+01,-1.976744186046511809e-01,-3.170731707317073211e-01,-1.980138123035430908e-01,-3.396392762660980225e-01
1.123936187748284432e+01,-1.511627906976744373e-01,-1.951219512195122019e-01,-1.537190973758697510e-01,-1.881639063358306885e-01
3.401967852719315033e+01,-2.093023255813953598e-01,-1.951219512195122019e-01,-2.119392156600952148e-01,-2.191205024719238281e-01
5.961486219451990820e+01,-6.976744186046511531e-02,-7.317073170731708265e-02,-6.300973892211914062e-02,-8.117255568504333496e-02
1.318966259683138809e+01,1.162790697674418727e-01,7.317073170731708265e-02,1.175278723239898682e-01,8.014810085296630859e-02
9.349379737083223674e+00,-1.162790697674418762e-02,-2.195121951219512202e-01,-5.853474140167236328e-03,-2.204174101352691650e-01
4.668658010646719703e+01,-8.139534883720930813e-02,-1.219512195121951192e-01,-7.963126897811889648e-02,-1.254056394100189209e-01
6.202760535247687557e+01,0.000000000000000000e+00,7.317073170731708265e-02,1.180440187454223633e-02,4.697561264038085938e-02
2.282052903567625890e+01,-2.325581395348837524e-02,-4.878048780487805047e-02,-3.415670990943908691e-02,-3.108441829681396484e-02
7.077379930007084852e+01,6.860465116279069742e-01,4.390243902439024404e-01,6.966661214828491211e-01,4.835354387760162354e-01
3.564828015881410295e+01,1.162790697674418762e-02,9.756097560975610095e-02,9.631544351577758789e-03,8.398365974426269531e-02
1.473783945652043847e+01,-2.325581395348837524e-02,-9.756097560975610095e-02,-2.767577767372131348e-02,-8.694562315940856934e-02
6.681287928242484497e+01,-5.813953488372093636e-02,-2.439024390243902524e-02,-8.363285660743713379e-02,-2.229160070419311523e-02
2.754548438667530874e+01,0.000000000000000000e+00,2.439024390243902524e-02,-1.116237044334411621e-02,-3.126174211502075195e-02
4.121769561509808000e+01,-1.511627906976744373e-01,-3.170731707317073211e-01,-1.398443579673767090e-01,-3.254143893718719482e-01
2.016651156192359906e+01,-3.488372093023255766e-02,-7.317073170731708265e-02,-4.039877653121948242e-02,-6.044581532478332520e-02
6.431971135253598959e+01,-1.162790697674418762e-02,-2.439024390243902524e-02,-8.304119110107421875e-04,-2.341976761817932129e-02
5.460842014175921832e+01,-4.651162790697675048e-02,-7.317073170731708265e-02,-5.959028005599975586e-02,-5.730205774307250977e-02
9.570547859895945919e+00,-9.302325581395350096e-02,-2.926829268292683306e-01,-8.402022719383239746e-02,-2.810184955596923828e-01
2.346392721113144475e+01,-6.976744186046511531e-02,-9.756097560975610095e-02,-5.562660098075866699e-02,-5.696964263916015625e-02
