# Time, Target (V), Target (I), Prediction (V), Prediction (I)
1.501681288415921145e+01,8.888888888888889228e-02,9.090909090909091161e-02,1.054637357592582703e-01,7.057923823595046997e-02
1.484926127596775558e+01,1.000000000000000056e-01,9.090909090909091161e-02,1.055610403418540955e-01,7.257425785064697266e-02
1.217890752041643232e+01,-2.444444444444444642e-01,-2.272727272727272652e-01,-2.333098948001861572e-01,-2.272345721721649170e-01
2.303834612632515189e+01,-7.777777777777779289e-02,-4.545454545454545581e-02,-7.130602747201919556e-02,-4.290492087602615356e-02
2.707005669843205098e+01,-3.333333333333333287e-02,-2.272727272727272790e-02,-3.094928711652755737e-02,-1.682593673467636108e-02
1.523672436991049750e+01,8.888888888888889228e-02,9.090909090909091161e-02,9.549575299024581909e-02,6.071502715349197388e-02
1.459793386368057178e+01,8.888888888888889228e-02,9.090909090909091161e-02,9.458386152982711792e-02,6.714046746492385864e-02
2.938436328657653362e+01,-1.111111111111111154e-02,0.000000000000000000e+00,-1.899609714746475220e-02,5.074962973594665527e-04
1.692271242733702152e+01,-8.888888888888889228e-02,-9.090909090909091161e-02,-7.545100897550582886e-02,-6.286096572875976562e-02
2.942625118862439848e+01,0.000000000000000000e+00,-0.000000000000000000e+00,-1.746094971895217896e-02,1.585297286510467529e-03
8.597491895324067102e+00,9.777777777777778567e-01,7.727272727272727071e-01,9.779950380325317383e-01,7.662706971168518066e-01
2.899690019263379170e+01,-3.333333333333333287e-02,-2.272727272727272790e-02,-3.345731645822525024e-02,-1.010504364967346191e-02
2.885029253546626649e+01,-3.333333333333333287e-02,-2.272727272727272790e-02,-3.867103904485702515e-02,-1.418484002351760864e-02
3.364645731994668409e+01,-5.555555555555555941e-02,-2.272727272727272790e-02,-4.790378361940383911e-02,-2.301105856895446777e-02
2.668259360448931261e+01,-1.111111111111111154e-02,0.000000000000000000e+00,-1.215264946222305298e-02,-3.220155835151672363e-03
3.266209162182188663e+01,-3.333333333333333287e-02,-2.272727272727272790e-02,-4.224241524934768677e-02,-2.276318520307540894e-02
2.512226925320637960e+01,3.333333333333333287e-02,4.545454545454545581e-02,2.044796198606491089e-02,2.714108675718307495e-02
2.380280033869866685e+01,-3.333333333333333287e-02,-2.272727272727272790e-02,-3.850886970758438110e-02,-1.382092386484146118e-02
2.545737246958929134e+01,2.222222222222222307e-02,4.545454545454545581e-02,2.204253524541854858e-02,2.631404995918273926e-02
