# Time, Target (V), Target (I), Prediction (V), Prediction (I)
2.177123708937726931e+01,-3.529411764705882304e-02,-1.562499999999999827e-02,-3.549528867006301880e-02,-2.653563767671585083e-02
3.323805027498001152e+01,-5.882352941176471200e-02,-3.124999999999999653e-02,-4.896241426467895508e-02,-1.971200294792652130e-02
1.104793416512410609e+01,-1.176470588235294101e-02,-1.406249999999999722e-01,2.132415771484375000e-03,-1.359862685203552246e-01
1.268156234499079993e+01,-1.882352941176470562e-01,-1.406249999999999722e-01,-2.067565917968750000e-01,-1.480398178100585938e-01
1.777094244380626620e+01,-9.411764705882352811e-02,-7.812499999999998612e-02,-1.053194254636764526e-01,-6.097409874200820923e-02
2.022138471360630163e+01,4.705882352941176405e-02,3.124999999999999653e-02,4.578632116317749023e-02,3.603855520486831665e-02
1.921607506445756997e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.406658768653869629e-03,2.177240140736103058e-02
3.066194429903638152e+01,1.176470588235294101e-02,-1.562499999999999827e-02,9.406253695487976074e-03,1.863550953567028046e-02
1.217890752041643232e+01,-2.235294117647058931e-01,-2.187499999999999722e-01,-2.346665114164352417e-01,-2.015248984098434448e-01
1.385442360233098746e+01,-1.176470588235294101e-02,1.562499999999999827e-02,7.128193974494934082e-03,2.147888205945491791e-02
3.005456971934235710e+01,0.000000000000000000e+00,1.562499999999999827e-02,7.790476083755493164e-04,1.708373241126537323e-02
2.056695990550117870e+01,2.352941176470588203e-02,0.000000000000000000e+00,3.865493834018707275e-02,2.636667154729366302e-02
2.179218104040119997e+01,-4.705882352941176405e-02,-1.562499999999999827e-02,-3.689533472061157227e-02,-2.731529437005519867e-02
2.167698930976957072e+01,-2.352941176470588203e-02,-3.124999999999999653e-02,-2.905717492103576660e-02,-2.285302057862281799e-02
2.972993847847141069e+01,0.000000000000000000e+00,3.124999999999999653e-02,-8.020803332328796387e-03,1.321243308484554291e-02
3.265161964630991775e+01,-4.705882352941176405e-02,-1.562499999999999827e-02,-4.195421934127807617e-02,-1.943134702742099762e-02
1.361356816555577076e+01,-3.529411764705882304e-02,-1.562499999999999827e-02,-3.633722662925720215e-02,-6.392093375325202942e-03
1.643052957827461924e+01,-3.529411764705882304e-02,-3.124999999999999653e-02,-3.357540071010589600e-02,-4.364233464002609253e-02
1.765575071317463696e+01,-1.058823529411764691e-01,-6.249999999999999306e-02,-1.086068898439407349e-01,-6.593354046344757080e-02
2.386563219177046236e+01,-3.529411764705882304e-02,-1.562499999999999827e-02,-3.790698945522308350e-02,-5.351172760128974915e-03
3.374070509955438268e+01,-3.529411764705882304e-02,0.000000000000000000e+00,-4.301962256431579590e-02,-1.265859790146350861e-02
3.030589713162953913e+01,1.176470588235294101e-02,0.000000000000000000e+00,5.619972944259643555e-03,1.857575587928295135e-02
2.890265241302609667e+01,-2.352941176470588203e-02,0.000000000000000000e+00,-4.011492431163787842e-02,-7.073717191815376282e-03
2.565634000431664674e+01,2.352941176470588203e-02,0.000000000000000000e+00,1.831328868865966797e-02,2.048773132264614105e-02
3.327993817702787283e+01,-5.882352941176471200e-02,-3.124999999999999653e-02,-4.877963662147521973e-02,-1.927454210817813873e-02
2.144660584850632290e+01,-1.176470588235294101e-02,-1.562499999999999827e-02,-1.277709752321243286e-02,-1.288560777902603149e-02
1.581268302306862594e+01,4.705882352941176405e-02,-4.687499999999999306e-02,3.908120095729827881e-02,1.578630879521369934e-03
2.970899452744748004e+01,-1.176470588235294101e-02,-1.562499999999999827e-02,-8.683457970619201660e-03,1.288172416388988495e-02
3.299719483820479127e+01,-4.705882352941176405e-02,-1.562499999999999827e-02,-4.840187728404998779e-02,-2.123094536364078522e-02
2.952049896823208996e+01,-2.352941176470588203e-02,-1.562499999999999827e-02,-1.512606441974639893e-02,9.442372247576713562e-03
1.690176847631308732e+01,-8.235294117647060097e-02,-6.249999999999999306e-02,-8.348304033279418945e-02,-6.831452995538711548e-02
1.481784534943185960e+01,9.411764705882352811e-02,7.812499999999998612e-02,1.071703135967254639e-01,6.642723828554153442e-02
3.330088212805181058e+01,-4.705882352941176405e-02,-1.562499999999999827e-02,-4.866088926792144775e-02,-1.904029585421085358e-02
2.171887721181743558e+01,-3.529411764705882304e-02,-4.687499999999999306e-02,-3.194398432970046997e-02,-2.452357113361358643e-02
2.111150263212341116e+01,1.176470588235294101e-02,0.000000000000000000e+00,1.032599061727523804e-02,2.867067232728004456e-03
2.668259360448931261e+01,-1.176470588235294101e-02,-1.562499999999999827e-02,-1.559674739837646484e-02,-6.565609946846961975e-03
1.208465974080873728e+01,-2.235294117647058931e-01,-2.031249999999999722e-01,-2.303333431482315063e-01,-2.061091810464859009e-01
1.684940859875325714e+01,-8.235294117647060097e-02,-6.249999999999999306e-02,-7.879637181758880615e-02,-6.634445488452911377e-02
2.095442299944392062e+01,1.176470588235294101e-02,1.562499999999999827e-02,2.008533477783203125e-02,1.021578721702098846e-02
1.812698961121310859e+01,-9.411764705882352811e-02,-3.124999999999999653e-02,-8.681592345237731934e-02,-4.156189411878585815e-02
2.522698900832603641e+01,1.176470588235294101e-02,0.000000000000000000e+00,1.837539672851562500e-02,2.468801103532314301e-02
2.084970324432426381e+01,1.176470588235294101e-02,0.000000000000000000e+00,2.598010003566741943e-02,1.493837498128414154e-02
2.252521932623881540e+01,-8.235294117647060097e-02,-1.562499999999999827e-02,-7.207453995943069458e-02,-4.223415255546569824e-02
2.509085332667048007e+01,1.176470588235294101e-02,4.687499999999999306e-02,1.629847288131713867e-02,2.465846203267574310e-02
2.947861106618422511e+01,-1.176470588235294101e-02,1.562499999999999827e-02,-1.666718721389770508e-02,8.564351126551628113e-03
2.848377339254746232e+01,-5.882352941176471200e-02,-3.124999999999999653e-02,-5.486096441745758057e-02,-1.950534619390964508e-02
3.406533634042532555e+01,-3.529411764705882304e-02,-1.562499999999999827e-02,-3.670392930507659912e-02,-7.482917979359626770e-03
3.252595594016632674e+01,-3.529411764705882304e-02,0.000000000000000000e+00,-3.795105218887329102e-02,-1.746685989201068878e-02
2.381327231421063217e+01,-3.529411764705882304e-02,0.000000000000000000e+00,-4.085735976696014404e-02,-7.468866184353828430e-03
1.197993998568907692e+01,-2.352941176470588480e-01,-1.874999999999999722e-01,-2.220116406679153442e-01,-2.091077715158462524e-01
9.152506597458264892e+00,8.823529411764705621e-01,4.999999999999999445e-01,8.795090913772583008e-01,5.211423039436340332e-01
2.555162024919698638e+01,2.352941176470588203e-02,1.562499999999999827e-02,1.924496889114379883e-02,2.206854335963726044e-02
1.506917276171904163e+01,1.058823529411764691e-01,4.687499999999999306e-02,1.020735502243041992e-01,5.593253672122955322e-02
2.442064689390465659e+01,0.000000000000000000e+00,0.000000000000000000e+00,-7.399544119834899902e-03,1.417311094701290131e-02
1.039867168338221504e+01,3.058823529411764941e-01,3.124999999999999653e-02,2.986302971839904785e-01,3.194220364093780518e-02
2.832669375986797178e+01,-5.882352941176471200e-02,-4.687499999999999306e-02,-5.839549005031585693e-02,-2.325339801609516144e-02
8.964011038242876594e+00,9.411764705882353921e-01,5.937499999999998890e-01,9.264467358589172363e-01,6.059857606887817383e-01
2.626371458401067116e+01,0.000000000000000000e+00,3.124999999999999653e-02,2.589285373687744141e-03,6.073227152228355408e-03
8.754571528003557646e+00,9.647058823529411908e-01,7.031249999999998890e-01,9.577612876892089844e-01,7.128885984420776367e-01
2.813819820065258170e+01,-5.882352941176471200e-02,-1.562499999999999827e-02,-6.062880158424377441e-02,-2.656764723360538483e-02
1.892285975012251953e+01,-1.176470588235294101e-02,0.000000000000000000e+00,-2.160970866680145264e-02,6.862847134470939636e-03
1.621061809252333319e+01,-1.176470588235294101e-02,-4.687499999999999306e-02,-7.314652204513549805e-03,-2.851402945816516876e-02
1.335176877775661985e+01,-8.235294117647060097e-02,-4.687499999999999306e-02,-8.578804135322570801e-02,-4.158349335193634033e-02
3.060958442147655134e+01,1.176470588235294101e-02,4.687499999999999306e-02,9.083658456802368164e-03,1.877477578818798065e-02
3.164630999716118254e+01,-2.352941176470588203e-02,0.000000000000000000e+00,-2.608820796012878418e-03,5.477180704474449158e-03
2.059837583203707823e+01,3.529411764705882304e-02,4.687499999999999306e-02,3.751622140407562256e-02,2.522182650864124298e-02
1.737300737435155895e+01,-1.058823529411764691e-01,-6.249999999999999306e-02,-1.091559827327728271e-01,-7.362017780542373657e-02
3.189763740944836456e+01,-1.176470588235294101e-02,0.000000000000000000e+00,-1.177483797073364258e-02,-1.164482906460762024e-03
1.193805208364121384e+01,-2.352941176470588480e-01,-1.874999999999999722e-01,-2.176722735166549683e-01,-2.096939086914062500e-01
1.101651823858820833e+01,2.352941176470588203e-02,-1.406249999999999722e-01,1.417078077793121338e-02,-1.301194727420806885e-01
3.260973174426205645e+01,-4.705882352941176405e-02,-1.562499999999999827e-02,-4.070906341075897217e-02,-1.885185576975345612e-02
2.561445210226878189e+01,2.352941176470588203e-02,1.562499999999999827e-02,1.875512301921844482e-02,2.115969918668270111e-02
2.883982055995430116e+01,-4.705882352941176405e-02,-1.562499999999999827e-02,-4.265123605728149414e-02,-9.024837985634803772e-03
2.721666435559957975e+01,-3.529411764705882304e-02,1.562499999999999827e-02,-4.041011631488800049e-02,-2.113423682749271393e-02
1.823170936633276895e+01,-8.235294117647060097e-02,-1.562499999999999827e-02,-7.957667112350463867e-02,-3.518398106098175049e-02
2.149896572606615308e+01,-1.176470588235294101e-02,0.000000000000000000e+00,-1.650457084178924561e-02,-1.524762995541095734e-02
1.667138501504983594e+01,-4.705882352941176405e-02,-4.687499999999999306e-02,-6.092405319213867188e-02,-5.800866335630416870e-02
2.798111856797309471e+01,-5.882352941176471200e-02,-1.562499999999999827e-02,-6.068184971809387207e-02,-2.817166782915592194e-02
1.462934979021647131e+01,1.058823529411764691e-01,4.687499999999999306e-02,1.024089604616165161e-01,6.870807707309722900e-02
2.266135500789437884e+01,-8.235294117647060097e-02,-1.562499999999999827e-02,-7.445091009140014648e-02,-4.185374081134796143e-02
1.390678347989081942e+01,1.176470588235294101e-02,1.562499999999999827e-02,1.619166135787963867e-02,2.695558033883571625e-02
2.737374398827906319e+01,-4.705882352941176405e-02,-1.562499999999999827e-02,-4.675357043743133545e-02,-2.431017346680164337e-02
2.228436388946360225e+01,-4.705882352941176405e-02,-9.374999999999998612e-02,-6.426689028739929199e-02,-4.035038501024246216e-02
1.117359787126769710e+01,-5.882352941176471200e-02,-1.562499999999999722e-01,-4.321533441543579102e-02,-1.570806354284286499e-01
3.087138380927570225e+01,0.000000000000000000e+00,4.687499999999999306e-02,9.836584329605102539e-03,1.755688898265361786e-02
1.369734396965149870e+01,-1.176470588235294101e-02,-1.562499999999999827e-02,-2.095694839954376221e-02,3.778649494051933289e-03
2.216917215883197301e+01,-7.058823529411764608e-02,-4.687499999999999306e-02,-5.905576795339584351e-02,-3.832966089248657227e-02
2.304881810183711721e+01,-7.058823529411764608e-02,-3.124999999999999653e-02,-7.283017039299011230e-02,-3.535848110914230347e-02
3.138451060936203518e+01,0.000000000000000000e+00,1.562499999999999827e-02,4.313901066780090332e-03,1.107336394488811493e-02
2.071356756266870391e+01,3.529411764705882304e-02,0.000000000000000000e+00,3.273562341928482056e-02,2.073246054351329803e-02
3.110176727053895718e+01,1.176470588235294101e-02,4.687499999999999306e-02,8.596897125244140625e-03,1.535710506141185760e-02
2.874557278034660968e+01,-4.705882352941176405e-02,-1.562499999999999827e-02,-4.630193114280700684e-02,-1.194169558584690094e-02
3.403392041388942602e+01,-4.705882352941176405e-02,-3.124999999999999653e-02,-3.734840452671051025e-02,-7.969284430146217346e-03
3.389778473223387323e+01,-5.882352941176471200e-02,-1.562499999999999827e-02,-4.007783532142639160e-02,-1.012396998703479767e-02
1.512153263927887181e+01,9.411764705882352811e-02,4.687499999999999306e-02,9.960669279098510742e-02,5.291189998388290405e-02
1.028347995275058935e+01,3.529411764705882582e-01,7.812499999999998612e-02,3.585724830627441406e-01,7.081949710845947266e-02
1.122595774882752906e+01,-5.882352941176471200e-02,-1.718749999999999722e-01,-6.075926125049591064e-02,-1.647616028785705566e-01
1.241976295719164902e+01,-2.352941176470588480e-01,-2.031249999999999722e-01,-2.317864447832107544e-01,-1.816965490579605103e-01
1.248259481026344453e+01,-2.235294117647058931e-01,-1.718749999999999722e-01,-2.277533560991287231e-01,-1.746692210435867310e-01
3.234793235646290555e+01,-3.529411764705882304e-02,0.000000000000000000e+00,-3.111012279987335205e-02,-1.363941468298435211e-02
1.084896663039675246e+01,8.235294117647060097e-02,-9.374999999999998612e-02,8.289481699466705322e-02,-9.480232000350952148e-02
1.387536755335491989e+01,0.000000000000000000e+00,3.124999999999999653e-02,1.077555119991302490e-02,2.369683794677257538e-02
1.022064809967879384e+01,3.882352941176470673e-01,9.374999999999998612e-02,3.916292190551757812e-01,9.292435646057128906e-02
2.098583892597982015e+01,0.000000000000000000e+00,1.562499999999999827e-02,1.821403205394744873e-02,8.765904232859611511e-03
1.740442330088745493e+01,-1.058823529411764691e-01,-4.687499999999999306e-02,-1.096758842468261719e-01,-7.313591986894607544e-02
1.092227045898051330e+01,3.529411764705882304e-02,-1.249999999999999861e-01,5.191332101821899414e-02,-1.110867038369178772e-01
1.928937889304133080e+01,0.000000000000000000e+00,1.562499999999999827e-02,9.177625179290771484e-03,2.494384907186031342e-02
3.104940739297912344e+01,1.176470588235294101e-02,0.000000000000000000e+00,9.046658873558044434e-03,1.595473848283290863e-02
1.139350935701898493e+01,-1.058823529411764691e-01,-1.718749999999999722e-01,-1.114545464515686035e-01,-1.850839108228683472e-01
1.913229926036184025e+01,0.000000000000000000e+00,0.000000000000000000e+00,-3.481045365333557129e-03,1.784547232091426849e-02
1.276533814908652786e+01,-1.882352941176470562e-01,-1.249999999999999861e-01,-1.946667879819869995e-01,-1.352350711822509766e-01
2.960427477232781968e+01,-1.176470588235294101e-02,0.000000000000000000e+00,-1.215948164463043213e-02,1.107448153197765350e-02
1.079660675283692228e+01,1.058823529411764691e-01,-9.374999999999998612e-02,1.058506071567535400e-01,-8.238547295331954956e-02
2.366666465704310696e+01,-3.529411764705882304e-02,1.562499999999999827e-02,-4.886804521083831787e-02,-1.345268823206424713e-02
3.233746038095093667e+01,-4.705882352941176405e-02,-3.124999999999999653e-02,-3.067553043365478516e-02,-1.338275708258152008e-02
8.775515479027488297e+00,9.529411764705882915e-01,7.031249999999998890e-01,9.556288719177246094e-01,7.013294100761413574e-01
1.425235867178569471e+01,7.058823529411764608e-02,4.687499999999999306e-02,6.894417107105255127e-02,5.612569302320480347e-02
1.343554458185234779e+01,-7.058823529411764608e-02,-3.124999999999999653e-02,-6.974343955516815186e-02,-2.973228134214878082e-02
2.299645822427728703e+01,-5.882352941176471200e-02,-6.249999999999999306e-02,-7.375511527061462402e-02,-3.666365146636962891e-02
9.875072907783916776e+00,5.764705882352941790e-01,2.343749999999999445e-01,5.727322697639465332e-01,2.233445793390274048e-01
8.587019919812101776e+00,9.764705882352940902e-01,7.968749999999998890e-01,9.670834541320800781e-01,8.144940137863159180e-01
2.395987997137815384e+01,-3.529411764705882304e-02,0.000000000000000000e+00,-3.253968060016632080e-02,-1.605296507477760315e-03
1.590693080267631920e+01,1.176470588235294101e-02,0.000000000000000000e+00,2.845241129398345947e-02,-5.762228742241859436e-03
3.003362576831842290e+01,1.176470588235294101e-02,1.562499999999999827e-02,2.969950437545776367e-04,1.690247468650341034e-02
1.488067720250365511e+01,9.411764705882352811e-02,4.687499999999999306e-02,1.070406287908554077e-01,6.451857835054397583e-02
2.345722514680379334e+01,-5.882352941176471200e-02,-1.562499999999999827e-02,-5.920400470495223999e-02,-2.181256748735904694e-02
2.948908304169619043e+01,-1.176470588235294101e-02,1.562499999999999827e-02,-1.627855002880096436e-02,8.787548169493675232e-03
3.269350754835777906e+01,-4.705882352941176405e-02,-4.687499999999999306e-02,-4.310420155525207520e-02,-1.993295736610889435e-02
1.298524963483781214e+01,-1.529411764705882470e-01,-7.812499999999998612e-02,-1.566476374864578247e-01,-9.935139119625091553e-02
1.077566280181298985e+01,1.176470588235294240e-01,-6.249999999999999306e-02,1.152181476354598999e-01,-7.723742723464965820e-02
3.341607385868343272e+01,-3.529411764705882304e-02,1.562499999999999827e-02,-4.771350324153900146e-02,-1.759536005556583405e-02
3.124837492770647884e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.778031587600708008e-03,1.336305402219295502e-02
3.209660494417572352e+01,-1.176470588235294101e-02,-1.562499999999999827e-02,-2.023331820964813232e-02,-6.862470880150794983e-03
2.917492377633721290e+01,-3.529411764705882304e-02,0.000000000000000000e+00,-2.874957025051116943e-02,1.026352867484092712e-03
2.758318349851838391e+01,-4.705882352941176405e-02,-4.687499999999999306e-02,-5.376392602920532227e-02,-2.731457538902759552e-02
1.386489557784295457e+01,2.352941176470588203e-02,1.562499999999999827e-02,8.955493569374084473e-03,2.259221486747264862e-02
1.966637001147210384e+01,3.529411764705882304e-02,4.687499999999999306e-02,3.338152170181274414e-02,3.644429892301559448e-02
1.669232896607377015e+01,-5.882352941176471200e-02,-6.249999999999999306e-02,-6.315860152244567871e-02,-5.910698324441909790e-02
3.298672286269282949e+01,-3.529411764705882304e-02,-4.687499999999999306e-02,-4.830831289291381836e-02,-2.125129289925098419e-02
2.479763801233543319e+01,0.000000000000000000e+00,4.687499999999999306e-02,8.502632379531860352e-03,2.217197977006435394e-02
8.482300164692443190e+00,9.647058823529411908e-01,9.218749999999997780e-01,9.663913249969482422e-01,8.872317671775817871e-01
2.168746128528154316e+01,-3.529411764705882304e-02,-1.562499999999999827e-02,-2.978226915001869202e-02,-2.327562682330608368e-02
2.537359666549356518e+01,1.176470588235294101e-02,1.562499999999999827e-02,1.948040723800659180e-02,2.395596913993358612e-02
1.118406984677966420e+01,-4.705882352941176405e-02,-1.406249999999999722e-01,-4.678808152675628662e-02,-1.586685031652450562e-01
3.452610326295182830e+01,-1.176470588235294101e-02,-1.562499999999999827e-02,-2.714020013809204102e-02,-1.050086691975593567e-03
1.538333202707802272e+01,8.235294117647060097e-02,1.562499999999999827e-02,8.168840408325195312e-02,3.503658622503280640e-02
2.126858226480290170e+01,0.000000000000000000e+00,-4.687499999999999306e-02,-2.445038408041000366e-04,-4.591211676597595215e-03
3.033731305816543511e+01,0.000000000000000000e+00,1.562499999999999827e-02,6.101191043853759766e-03,1.867633871734142303e-02
2.460914245312004667e+01,0.000000000000000000e+00,3.124999999999999653e-02,1.283615827560424805e-03,1.882157288491725922e-02
1.907993938280201363e+01,0.000000000000000000e+00,0.000000000000000000e+00,-7.913962006568908691e-03,1.524381153285503387e-02
1.719498379064813420e+01,-1.058823529411764691e-01,-6.249999999999999306e-02,-1.033106446266174316e-01,-7.439574599266052246e-02
2.053554397896528272e+01,4.705882352941176405e-02,6.249999999999999306e-02,3.971841931343078613e-02,2.747367136180400848e-02
2.344675317129182446e+01,-4.705882352941176405e-02,-3.124999999999999653e-02,-5.967390537261962891e-02,-2.221533097326755524e-02
3.076666405415604544e+01,1.176470588235294101e-02,1.562499999999999827e-02,9.797126054763793945e-03,1.820202730596065521e-02
2.824291795577224207e+01,-5.882352941176471200e-02,-3.124999999999999653e-02,-5.967350304126739502e-02,-2.490230090916156769e-02
3.288200310757316913e+01,-5.882352941176471200e-02,0.000000000000000000e+00,-4.702833294868469238e-02,-2.121060527861118317e-02
2.467197430619184217e+01,0.000000000000000000e+00,1.562499999999999827e-02,3.866046667098999023e-03,2.008740417659282684e-02
2.352005699987558529e+01,-3.529411764705882304e-02,-1.562499999999999827e-02,-5.628113448619842529e-02,-1.935746707022190094e-02
3.105987936849109232e+01,1.176470588235294101e-02,1.562499999999999827e-02,8.964911103248596191e-03,1.584000699222087860e-02
3.193952531149622942e+01,-1.176470588235294101e-02,-1.562499999999999827e-02,-1.349331438541412354e-02,-2.351591363549232483e-03
1.058716724259760156e+01,1.882352941176470562e-01,-4.687499999999999306e-02,2.038147896528244019e-01,-2.640097029507160187e-02
2.454631060004825116e+01,1.176470588235294101e-02,3.124999999999999653e-02,-1.462340354919433594e-03,1.741096936166286469e-02
1.704837613348060898e+01,-9.411764705882352811e-02,-6.249999999999999306e-02,-9.487116336822509766e-02,-7.246260344982147217e-02
2.541548456754142649e+01,2.352941176470588203e-02,1.562499999999999827e-02,1.957985758781433105e-02,2.360729686915874481e-02
8.869763258635183334e+00,9.294117647058823817e-01,6.406249999999998890e-01,9.432909488677978516e-01,6.519000530242919922e-01
1.009498439353520283e+01,4.588235294117647411e-01,1.406249999999999722e-01,4.579992890357971191e-01,1.387937515974044800e-01
1.174955652442582732e+01,-1.764705882352941291e-01,-2.343749999999999445e-01,-1.912170052528381348e-01,-2.080123424530029297e-01
1.551946770873357906e+01,7.058823529411764608e-02,1.562499999999999827e-02,6.952200829982757568e-02,2.463686279952526093e-02
1.738347934986352072e+01,-1.176470588235294240e-01,-9.374999999999998612e-02,-1.093463450670242310e-01,-7.347000390291213989e-02
2.621135470645084453e+01,0.000000000000000000e+00,3.124999999999999653e-02,4.541367292404174805e-03,7.574370130896568298e-03
