# Time, Target (V), Target (I), Prediction (V), Prediction (I)
4.314453910929982783e+01,0.000000000000000000e+00,-2.272727272727272790e-02,-1.479171030223369598e-02,-6.153658032417297363e-03
1.924749099099346950e+01,6.777777777777778123e-01,4.090909090909090606e-01,6.820967197418212891e-01,4.196250438690185547e-01
6.325073209227450377e+01,0.000000000000000000e+00,0.000000000000000000e+00,-3.424061462283134460e-03,7.191434502601623535e-03
1.987580952171142457e+01,5.222222222222222543e-01,3.181818181818181768e-01,5.173320174217224121e-01,2.919345498085021973e-01
4.109203190895449609e+01,4.444444444444444614e-02,4.545454545454545581e-02,4.681687057018280029e-02,4.175920784473419189e-02
4.898790144497684196e+01,0.000000000000000000e+00,2.272727272727272790e-02,2.118961885571479797e-03,1.846475899219512939e-02
2.976135440500731022e+01,1.111111111111111188e-01,6.818181818181819065e-02,1.054327040910720825e-01,8.331851661205291748e-02
3.912330051270489406e+01,1.111111111111111154e-02,4.545454545454545581e-02,2.644337899982929230e-02,3.419081866741180420e-02
1.983392161966355971e+01,5.444444444444445086e-01,2.272727272727272652e-01,5.283078551292419434e-01,3.018316030502319336e-01
3.545810908351680268e+01,-1.111111111111111188e-01,-4.545454545454545581e-02,-1.036461144685745239e-01,-7.460747659206390381e-02
6.427698569244716964e+01,-2.222222222222222307e-02,0.000000000000000000e+00,-2.027587406337261200e-02,-7.021114230155944824e-03
5.640206010744875442e+01,-4.444444444444444614e-02,-2.272727272727272790e-02,-5.037219822406768799e-02,-2.937956154346466064e-02
6.708347512965404746e+01,-4.444444444444444614e-02,-2.272727272727272790e-02,-4.638840258121490479e-02,-2.345852553844451904e-02
6.098878538168985131e+01,0.000000000000000000e+00,6.818181818181819065e-02,1.126130111515522003e-02,2.195738255977630615e-02
3.583510020194757573e+01,-1.111111111111111188e-01,-4.545454545454545581e-02,-9.664203226566314697e-02,-6.614397466182708740e-02
1.922654703996953529e+01,6.888888888888888840e-01,3.863636363636363535e-01,6.868353486061096191e-01,4.240000844001770020e-01
6.484247237009333276e+01,-3.333333333333333287e-02,0.000000000000000000e+00,-2.989722602069377899e-02,-1.466362178325653076e-02
4.521799026066909022e+01,-7.777777777777779289e-02,-6.818181818181819065e-02,-7.046075165271759033e-02,-5.094425380229949951e-02
3.229557247890307536e+01,-1.111111111111111154e-02,0.000000000000000000e+00,-7.848255336284637451e-05,-1.250849664211273193e-02
3.709173726338349297e+01,-4.444444444444444614e-02,-2.272727272727272790e-02,-4.999180138111114502e-02,-2.327172458171844482e-02
2.687108916370469558e+01,-7.777777777777779289e-02,-9.090909090909091161e-02,-7.009862363338470459e-02,-4.909436404705047607e-02
4.974188368183839515e+01,1.111111111111111154e-02,4.545454545454545581e-02,1.524980552494525909e-02,2.677394449710845947e-02
6.170087971650354319e+01,1.111111111111111154e-02,0.000000000000000000e+00,1.133506186306476593e-02,2.106802165508270264e-02
5.512447909498890652e+01,-5.555555555555555941e-02,-2.272727272727272790e-02,-4.527033865451812744e-02,-2.954877912998199463e-02
