# Time, Target (V), Target (I), Prediction (V), Prediction (I)
4.478654486957609038e+01,-8.333333333333334259e-02,-9.574468085106382920e-02,-9.420644491910934448e-02,-1.066183671355247498e-01
1.940247622857056342e+01,-2.261904761904761918e-01,-2.659574468085106891e-01,-2.377314865589141846e-01,-2.527740895748138428e-01
2.647734288445477802e+01,-2.023809523809523836e-01,-4.148936170212765839e-01,-2.058735191822052002e-01,-4.094014167785644531e-01
1.355911389289354574e+01,-9.523809523809523281e-02,-1.276595744680850963e-01,-9.958907961845397949e-02,-1.397111564874649048e-01
3.342654583419540248e+00,0.000000000000000000e+00,-1.063829787234042527e-02,-3.589227795600891113e-03,-1.101665198802947998e-03
3.547486424433594010e+01,2.380952380952380820e-02,2.127659574468085055e-02,1.687666028738021851e-02,9.760178625583648682e-03
2.073451151369263457e+01,5.952380952380952744e-02,2.127659574468084847e-01,6.697555631399154663e-02,2.204498648643493652e-01
4.914707547275872201e+01,-1.190476190476190410e-02,-3.191489361702127409e-02,-1.578836888074874878e-02,-4.778613150119781494e-02
3.757344813693392638e+01,-9.523809523809523281e-02,-7.446808510638297518e-02,-7.934788614511489868e-02,-8.009812235832214355e-02
3.341397946358103610e+01,-2.380952380952380820e-02,-2.127659574468085055e-02,-3.888516128063201904e-02,-2.173929661512374878e-02
1.438849435344125283e+01,-9.523809523809523281e-02,-1.063829787234042423e-01,-1.010994464159011841e-01,-1.043937429785728455e-01
1.159876007705351597e+01,3.571428571428571230e-02,9.574468085106382920e-02,4.202685505151748657e-02,8.106807619333267212e-02
3.490937756668978409e+01,3.571428571428571230e-02,5.319148936170212116e-02,3.376235812902450562e-02,4.136011749505996704e-02
4.410796085640069464e+01,-3.571428571428571230e-02,0.000000000000000000e+00,-3.999420255422592163e-02,-4.929698258638381958e-02
1.922654703996953263e+00,-1.190476190476190410e-02,0.000000000000000000e+00,-5.566239356994628906e-03,-2.377554774284362793e-03
3.626654559304057557e+01,-2.380952380952380820e-02,-3.191489361702127409e-02,-3.399126231670379639e-02,-5.316845327615737915e-02
3.607805003382518549e+01,0.000000000000000000e+00,-4.255319148936170109e-02,-2.085976302623748779e-02,-3.869242966175079346e-02
4.452265108667454996e+01,-5.952380952380952744e-02,-7.446808510638297518e-02,-7.504287362098693848e-02,-8.846471458673477173e-02
4.373096973796991804e+00,1.190476190476190410e-02,-2.127659574468085055e-02,-2.050057053565979004e-03,6.503388285636901855e-04
3.630424470488364364e+01,-1.190476190476190410e-02,-4.255319148936170109e-02,-3.657730668783187866e-02,-5.589240044355392456e-02
4.340424410199658212e+01,2.380952380952380820e-02,2.127659574468085055e-02,1.232085376977920532e-02,2.072007209062576294e-02
2.911628071347020352e+01,8.333333333333334259e-02,7.446808510638297518e-02,7.994168251752853394e-02,5.558709055185317993e-02
9.864600932271951450e+00,-3.571428571428571230e-02,-1.063829787234042527e-02,-3.421703726053237915e-02,-5.013391375541687012e-03
3.614088188689697745e+01,-1.190476190476190410e-02,-4.255319148936170109e-02,-2.525248378515243530e-02,-4.365292936563491821e-02
1.617291898068025446e+01,5.952380952380952744e-02,1.276595744680850963e-01,6.874024122953414917e-02,1.335270404815673828e-01
4.012442137164883604e+01,-8.333333333333334259e-02,-6.382978723404254817e-02,-8.570646494626998901e-02,-7.624859362840652466e-02
2.974459924418816215e+01,9.523809523809523281e-02,5.319148936170212116e-02,8.808078616857528687e-02,5.076477676630020142e-02
2.687946674411426784e+01,-2.142857142857142738e-01,-3.723404255319149314e-01,-2.331595420837402344e-01,-3.836289942264556885e-01
2.790990913449172339e+01,-9.523809523809523281e-02,-1.382978723404255372e-01,-9.839072078466415405e-02,-1.427467167377471924e-01
1.080707872834888672e+00,0.000000000000000000e+00,-1.063829787234042527e-02,-3.797367215156555176e-03,-6.659701466560363770e-04
2.481858196335936739e+01,4.166666666666666297e-01,9.574468085106382920e-02,4.089097678661346436e-01,7.065845280885696411e-02
3.267256359733385018e+00,-1.190476190476190410e-02,-1.063829787234042527e-02,-3.848582506179809570e-03,-1.304008066654205322e-03
9.939999155958105348e+00,-4.761904761904761640e-02,0.000000000000000000e+00,-2.916682511568069458e-02,3.820948302745819092e-03
1.949044082287107571e+01,-2.380952380952381098e-01,-2.340425531914893387e-01,-2.363935708999633789e-01,-2.419669330120086670e-01
2.378813957298191539e+01,8.809523809523809312e-01,6.702127659574468321e-01,8.772928118705749512e-01,6.515991687774658203e-01
2.871415685381071015e+01,4.761904761904761640e-02,2.127659574468085055e-02,4.127082973718643188e-02,2.057103067636489868e-02
1.523044118460331653e+01,-1.190476190476190410e-02,0.000000000000000000e+00,-2.932268381118774414e-02,2.002085000276565552e-02
1.335805196306379905e+01,-8.333333333333334259e-02,-1.276595744680850963e-01,-8.779685944318771362e-02,-1.297800540924072266e-01
4.952406659118949506e+01,-5.952380952380952744e-02,-1.063829787234042423e-01,-8.096592873334884644e-02,-1.241816356778144836e-01
4.790300478193716316e+01,1.071428571428571369e-01,1.489361702127659504e-01,9.114717692136764526e-02,1.287977695465087891e-01
2.652760836691221513e+01,-2.142857142857142738e-01,-4.148936170212765839e-01,-2.123174667358398438e-01,-4.091453254222869873e-01
3.634194381672672591e+01,-2.380952380952380820e-02,-6.382978723404254817e-02,-3.913775831460952759e-02,-5.854584276676177979e-02
3.981026210628986206e+01,-7.142857142857142461e-02,-8.510638297872340219e-02,-8.510190248489379883e-02,-7.698788493871688843e-02
2.008106024174595916e+01,-1.547619047619047672e-01,-8.510638297872340219e-02,-1.605419069528579712e-01,-8.968629688024520874e-02
4.986335859777719293e+01,-1.309523809523809590e-01,-1.702127659574468044e-01,-1.426200121641159058e-01,-1.878048181533813477e-01
4.075273990236679822e+01,-7.142857142857142461e-02,-5.319148936170212116e-02,-6.319884955883026123e-02,-4.288756102323532104e-02
4.829256227098230170e+01,9.523809523809523281e-02,1.170212765957446693e-01,8.397834748029708862e-02,1.003482714295387268e-01
4.342937684322529890e+01,1.190476190476190410e-02,4.255319148936170109e-02,1.092945039272308350e-02,1.858107000589370728e-02
1.392353864070996394e+01,-1.190476190476190549e-01,-1.276595744680850963e-01,-1.101989746093750000e-01,-1.390794068574905396e-01
2.426566165632756267e+01,7.142857142857143016e-01,4.148936170212765839e-01,6.909406781196594238e-01,3.924050927162170410e-01
1.157362733582479919e+01,5.952380952380952744e-02,6.382978723404254817e-02,4.250365495681762695e-02,8.281052857637405396e-02
3.385380243508360820e+01,0.000000000000000000e+00,4.255319148936170109e-02,-3.918617963790893555e-03,1.828014105558395386e-02
2.337344934270806363e+01,9.761904761904761640e-01,8.510638297872339386e-01,9.625823497772216797e-01,8.207986354827880859e-01
1.683893662324129181e+00,-1.190476190476190410e-02,0.000000000000000000e+00,-5.003511905670166016e-03,-1.845806837081909180e-03
4.213504066994630648e+01,0.000000000000000000e+00,5.319148936170212116e-02,1.301224529743194580e-02,4.915215820074081421e-02
1.971663549392954096e+01,-2.261904761904761918e-01,-2.021276595744680715e-01,-2.216382026672363281e-01,-2.000200748443603516e-01
3.914424446372882471e+01,-3.571428571428571230e-02,-3.191489361702127409e-02,-5.135134607553482056e-02,-3.347668796777725220e-02
2.192831672205675630e+01,6.547619047619047672e-01,8.617021276595745460e-01,6.715409755706787109e-01,8.212058544158935547e-01
4.317804943093811687e+01,3.571428571428571230e-02,5.319148936170212116e-02,2.256366610527038574e-02,3.771414607763290405e-02
4.352990780814017313e+01,2.380952380952380820e-02,2.127659574468085055e-02,4.905663430690765381e-03,9.602583944797515869e-03
6.157521601035994552e-01,-1.190476190476190410e-02,0.000000000000000000e+00,-4.380732774734497070e-03,-1.088380813598632812e-03
1.744212241273053010e+01,4.761904761904761640e-02,2.127659574468085055e-02,4.464692622423171997e-02,3.275848180055618286e-02
2.563539605329271254e+01,2.380952380952380820e-02,-2.765957446808510745e-01,2.101682126522064209e-02,-2.842203080654144287e-01
1.637398091050999938e+01,8.333333333333334259e-02,1.489361702127659504e-01,8.139293640851974487e-02,1.400797963142395020e-01
3.916937720495754149e+01,-5.952380952380952744e-02,0.000000000000000000e+00,-5.273859202861785889e-02,-3.534567356109619141e-02
4.528919969415046154e+01,-9.523809523809523281e-02,-1.276595744680850963e-01,-1.156961917877197266e-01,-1.179424375295639038e-01
3.076247526395125220e+01,1.190476190476190410e-02,-7.446808510638297518e-02,-7.595576345920562744e-03,-5.854693800210952759e-02
1.531840577890383237e+01,-3.571428571428571230e-02,3.191489361702127409e-02,-1.937669515609741211e-02,3.415999561548233032e-02
4.133079295062731973e+01,-4.761904761904761640e-02,1.063829787234042527e-02,-3.183040767908096313e-02,-4.798993468284606934e-04
4.253716452960579630e+01,4.761904761904761640e-02,5.319148936170212116e-02,2.696833014488220215e-02,5.819482356309890747e-02
4.203450970503143225e+01,1.190476190476190410e-02,6.382978723404254817e-02,8.146502077579498291e-03,4.471323639154434204e-02
2.153875923301162132e+01,4.761904761904762196e-01,6.914893617021277139e-01,4.786626100540161133e-01,6.606202721595764160e-01
4.344194321383965729e+01,2.380952380952380820e-02,1.063829787234042527e-02,1.021607965230941772e-02,1.749471575021743774e-02
2.029468854219006246e+01,-9.523809523809523281e-02,-1.063829787234042527e-02,-1.022538244724273682e-01,-1.976355910301208496e-03
4.737521721613408232e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.883166074752807617e-03,5.979090929031372070e-04
3.812636844396572400e+01,-5.952380952380952744e-02,-3.191489361702127409e-02,-5.996367335319519043e-02,-4.560706019401550293e-02
1.115893710555094565e+01,2.380952380952380820e-02,9.574468085106382920e-02,4.132734239101409912e-02,9.710387140512466431e-02
3.308725382760770373e+01,-5.952380952380952744e-02,-5.319148936170212116e-02,-6.612803041934967041e-02,-5.697725713253021240e-02
4.962459755610436929e+01,-9.523809523809523281e-02,-1.382978723404255372e-01,-9.913744777441024780e-02,-1.437478512525558472e-01
2.995822754463226545e+01,9.523809523809523281e-02,3.191489361702127409e-02,7.701648026704788208e-02,3.527121990919113159e-02
