# Time, Strain, Stress
4.272354470894178746e+00,2.581979550933189982e-01,4.257465647575468662e-05
4.273854770954190307e+00,2.577518435900758575e-01,4.239369590428559146e-05
4.275355071014202757e+00,2.572831490518683872e-01,4.220910121565577238e-05
4.276855371074214318e+00,2.567919288442884751e-01,4.202089186677989227e-05
4.278355671134226768e+00,2.562782422826300199e-01,4.182908766258534996e-05
4.279855971194238329e+00,2.557421506253100829e-01,4.163367824181785114e-05
4.281356271254250778e+00,2.551837170671181765e-01,4.143467819487612957e-05
4.282856571314262339e+00,2.546030067323069579e-01,4.123213514187243188e-05
4.284356871374274789e+00,2.540000866675112268e-01,4.102606957281082001e-05
4.285857171434286350e+00,2.533750258345087158e-01,4.081650229658203731e-05
4.287357471494298800e+00,2.527278951028142373e-01,4.060345444022122301e-05
4.288857771554310361e+00,2.520587672421126246e-01,4.038694744816761904e-05
4.290358071614322810e+00,2.513677169145282497e-01,4.016700308152226421e-05
4.291858371674334371e+00,2.506548206667381651e-01,3.994364341730774162e-05
4.293358671734346821e+00,2.499201569219176300e-01,3.971689084772583899e-05
4.294858971794358382e+00,2.491638059715350628e-01,3.948676807941731642e-05
4.296359271854370832e+00,2.483858499669799047e-01,3.925329813271952601e-05
4.297859571914382393e+00,2.475863729110403533e-01,3.901650434092624744e-05
4.299359871974394842e+00,2.467654606492179215e-01,3.877641034954525334e-05
4.300860172034406403e+00,2.459232008608927822e-01,3.853304011555815843e-05
4.302360472094418853e+00,2.450596830503256329e-01,3.828641790667799169e-05
4.303860772154430414e+00,2.441749985375152032e-01,3.803656830060905223e-05
4.305361072214441975e+00,2.432692404488927818e-01,3.778351618430459671e-05
4.306861372274454425e+00,2.423425037078711930e-01,3.752728675322599045e-05
4.308361672334465986e+00,2.413948850252419509e-01,3.726790551060187885e-05
4.309861972394478435e+00,2.404264828894161210e-01,3.700539826668582062e-05
4.311362272454489997e+00,2.394373975565236290e-01,3.673979113801621813e-05
4.312862572514502446e+00,2.384277310403568884e-01,3.647111054667382193e-05
4.314362872574514007e+00,2.373975871021744288e-01,3.619938321954163397e-05
4.315863172634526457e+00,2.363470712403480389e-01,3.592463618756241208e-05
4.317363472694538018e+00,2.352762906798763209e-01,3.564689678499862070e-05
4.318863772754550467e+00,2.341853543617410383e-01,3.536619264868984724e-05
4.320364072814562029e+00,2.330743729321328173e-01,3.508255171731283409e-05
4.321864372874574478e+00,2.319434587315217788e-01,3.479594588572027566e-05
4.323364672934586039e+00,2.307927257835978296e-01,3.450641022901650552e-05
4.324864972994598489e+00,2.296222897840614341e-01,3.421400818066315920e-05
4.326365273054610050e+00,2.284322680892847401e-01,3.391876777190148495e-05
4.327865573114622499e+00,2.272227797048222697e-01,3.362071728847153886e-05
4.329365873174634061e+00,2.259939452737988186e-01,3.331988526912547260e-05
4.330866173234646510e+00,2.247458870651465601e-01,3.301630050413796840e-05
4.332366473294658071e+00,2.234787289617221340e-01,3.270999203381958105e-05
4.333866773354670521e+00,2.221925964482756310e-01,3.240098914702715249e-05
4.335367073414682082e+00,2.208876165992997298e-01,3.208932137967715383e-05
4.336867373474694531e+00,2.195639180667366408e-01,3.177501851325609998e-05
4.338367673534706093e+00,2.182216310675660076e-01,3.145811057333391193e-05
4.339867973594718542e+00,2.168608873712498664e-01,3.113862782807428400e-05
4.341368273654730103e+00,2.154818202870656396e-01,3.081660078674808675e-05
4.342868573714742553e+00,2.140845646512965772e-01,3.049206019824372068e-05
4.344368873774754114e+00,2.126692568143098150e-01,3.016503704958053950e-05
4.345869173834766563e+00,2.112360346275023726e-01,2.983556256441916314e-05
4.347369473894778125e+00,2.097850374301273302e-01,2.950366820157492473e-05
4.348869773954790574e+00,2.083164060359946890e-01,2.916938565352819379e-05
4.350370074014802135e+00,2.068302827200604321e-01,2.883274684493780966e-05
4.351870374074814585e+00,2.053268112048814986e-01,2.849378393115139453e-05
4.353370674134826146e+00,2.038061366469708924e-01,2.815252929671881058e-05
