# Time, Strain, Stress
1.334766953390678079e+00,7.190534415468633478e-01,2.058028223683591528e-05
1.336267253450690085e+00,7.142234788827770409e-01,2.020774440541929626e-05
1.337767553510702090e+00,7.093409540996689078e-01,1.983423061367087695e-05
1.339267853570714095e+00,7.044064061276550381e-01,1.945977496884658683e-05
1.340768153630725656e+00,6.994203770732945191e-01,1.908441158709989777e-05
1.342268453690737662e+00,6.943834121692107342e-01,1.870817459086074157e-05
1.343768753750749667e+00,6.892960597235782139e-01,1.833109810621553879e-05
1.345269053810761672e+00,6.841588710694392894e-01,1.795321626028610276e-05
1.346769353870773678e+00,6.789724005138851881e-01,1.757456317860911610e-05
1.348269653930785683e+00,6.737372052870871375e-01,1.719517298251549214e-05
1.349769953990797688e+00,6.684538454911984617e-01,1.681507978650971256e-05
1.351270254050809694e+00,6.631228840491130150e-01,1.643431769564920571e-05
1.352770554110821699e+00,6.577448866530949401e-01,1.605291713275523995e-05
1.354270854170833704e+00,6.523204217132895222e-01,1.567091130914320321e-05
1.355771154230845710e+00,6.468500603061034804e-01,1.528833762154289540e-05
1.357271454290857715e+00,6.413343761224731265e-01,1.490523002202137222e-05
1.358771754350869720e+00,6.357739454160130643e-01,1.452162243653023043e-05
1.360272054410881726e+00,6.301693469510655232e-01,1.413754876222293253e-05
1.361772354470893731e+00,6.245211619506348955e-01,1.375304286477217210e-05
1.363272654530905736e+00,6.188299740442272379e-01,1.336813857568721543e-05
1.364772954590917742e+00,6.130963692155866340e-01,1.298286968963122619e-05
1.366273254650929747e+00,6.073209357503510653e-01,1.259726996173864265e-05
1.367773554710941752e+00,6.015042641836062520e-01,1.221137310493249385e-05
1.369273854770953758e+00,5.956469472473662208e-01,1.182521278724175484e-05
1.370774154830965763e+00,5.897495798179634985e-01,1.143882262911870012e-05
1.372274454890977768e+00,5.838127588633775789e-01,1.105223620075623171e-05
1.373774754950989774e+00,5.778370833904800108e-01,1.066548701940523943e-05
1.375275055011001779e+00,5.718231543922132065e-01,1.027860854669193573e-05
1.376775355071013784e+00,5.657715747947174023e-01,9.891634185935202408e-06
1.378275655131025790e+00,5.596829494043853437e-01,9.504597279463933919e-06
1.379775955191037795e+00,5.535578848548706743e-01,9.117531105934390865e-06
1.381276255251049800e+00,5.473969895540394814e-01,8.730468877647533144e-06
1.382776555311061806e+00,5.412008736308853152e-01,8.343443737866371737e-06
1.384276855371073811e+00,5.349701488823934703e-01,7.956488758133312033e-06
1.385777155431085816e+00,5.287054287203725167e-01,7.569636935587497139e-06
1.387277455491097822e+00,5.224073281182453066e-01,7.182921190282152051e-06
1.388777755551109827e+00,5.160764635578237725e-01,6.796374362501932048e-06
1.390278055611121832e+00,5.097134529760457555e-01,6.410029210080264325e-06
1.391778355671133838e+00,5.033189157116982893e-01,6.023918405716692996e-06
1.393278655731145843e+00,4.968934724521171242e-01,5.638074537898135849e-06
1.394778955791157848e+00,4.904377451798854759e-01,5.252531853873853752e-06
1.396279255851169854e+00,4.839523571195139540e-01,4.867321265176019720e-06
1.397779555911181859e+00,4.774379326841159399e-01,4.482475097234543896e-06
1.399279855971193864e+00,4.708950974220942332e-01,4.098025577746106760e-06
1.400780156031205870e+00,4.643244779638193709e-01,3.714004834005790208e-06
1.402280456091217875e+00,4.577267019683232130e-01,3.330444890238708615e-06
1.403780756151229880e+00,4.511023980699995772e-01,2.947377664931619579e-06
1.405281056211241886e+00,4.444521958253307425e-01,2.564834968164561766e-06
1.406781356271253891e+00,4.377767256596252765e-01,2.182848498942479206e-06
1.408281656331265896e+00,4.310766188137863941e-01,1.801449842526843042e-06
1.409781956391277902e+00,4.243525072911027984e-01,1.420670467767274977e-06
1.411282256451289907e+00,4.176050238040844853e-01,1.040541724433177499e-06
1.412782556511301912e+00,4.108348017213251935e-01,6.610948405453624080e-07
1.414282856571313918e+00,4.040424750144063215e-01,2.823609197076657926e-07
1.415783156631325923e+00,3.972286782048564668e-01,-9.562906156141666523e-08
1.417283456691337928e+00,3.903940463111493786e-01,-4.728442564971079378e-07
1.418783756751349934e+00,3.835392147957623066e-01,-8.492539507567262050e-07
1.420284056811361939e+00,3.766648195122848097e-01,-1.224827565088053784e-06
1.421784356871373944e+00,3.697714966526017832e-01,-1.599534657997719191e-06
1.423284656931385950e+00,3.628598826941296651e-01,-1.973344928419563526e-06
1.424784956991397955e+00,3.559306143471306361e-01,-2.346228218383020841e-06
1.426285257051409960e+00,3.489843285020918784e-01,-2.718154515681490036e-06
1.427785557111421966e+00,3.420216621771968724e-01,-3.089093956540710138e-06
1.429285857171433971e+00,3.350432524658651379e-01,-3.459016828287134741e-06
1.430786157231445976e+00,3.280497364843854569e-01,-3.827893572016305590e-06
1.432286457291457982e+00,3.210417513196316963e-01,-4.195694785261228718e-06
1.433786757351469987e+00,3.140199339768852127e-01,-4.562391224660746757e-06
1.435287057411481992e+00,3.069849213277430766e-01,-4.927946946487085143e-06
1.436787357471493998e+00,2.999373500581291041e-01,-5.292331623304882913e-06
1.438287657531506003e+00,2.928778566164207953e-01,-5.655522563149476011e-06
1.439787957591518008e+00,2.858070771616744721e-01,-6.017491021775260376e-06
1.441288257651530014e+00,2.787256475119707089e-01,-6.378208420815857717e-06
1.442788557711542019e+00,2.716342030928695639e-01,-6.737646350338233258e-06
1.444288857771554024e+00,2.645333788860002033e-01,-7.095776571396854131e-06
1.445789157831566030e+00,2.574238093777632685e-01,-7.452571018587814736e-06
1.447289457891578035e+00,2.503061285081693010e-01,-7.808001802602975659e-06
1.448789757951590040e+00,2.431809696198017345e-01,-8.162041212784101733e-06
1.450290058011602046e+00,2.360489654069316823e-01,-8.514661719676996723e-06
1.451790358071614051e+00,2.289107478647589566e-01,-8.865835977585647318e-06
1.453290658131626056e+00,2.217669482387990276e-01,-9.215536827126351882e-06
1.454790958191638062e+00,2.146181969744291318e-01,-9.563737297781858522e-06
1.456291258251650067e+00,2.074651236665734089e-01,-9.910410610455513318e-06
1.457791558311662072e+00,2.003083570095509358e-01,-1.025553018002537806e-05
1.459291858371674078e+00,1.931485247470757505e-01,-1.059906961789838526e-05
1.460792158431686083e+00,1.859862536224322904e-01,-1.094100273456446605e-05
1.462292458491698088e+00,1.788221693288051251e-01,-1.128130354215068994e-05
1.463792758551710094e+00,1.716568964597862956e-01,-1.161994625697539951e-05
1.465293058611722099e+00,1.644910584600487446e-01,-1.195690530210235016e-05
1.466793358671734104e+00,1.573252775762109257e-01,-1.229215530989484818e-05
