# Time, Target (V), Target (I), Prediction (V), Prediction (I)
1.557182758629340924e+01,-1.034482758620689502e-01,-1.219512195121951192e-01,-1.027283146977424622e-01,-1.149214804172515869e-01
2.998126589075859272e+01,-2.298850574712643646e-02,2.439024390243902524e-02,-2.058283239603042603e-02,-1.257440447807312012e-02
2.604380309825938866e+01,-6.896551724137930939e-02,-3.658536585365854132e-02,-5.628915876150131226e-02,-5.080192536115646362e-02
3.138451060936203518e+01,-4.597701149425287293e-02,-3.658536585365854132e-02,-4.897517710924148560e-02,-4.011950641870498657e-02
2.833716573537993355e+01,1.149425287356321823e-02,0.000000000000000000e+00,1.243739575147628784e-02,2.048850059509277344e-02
1.576032314550879576e+01,-9.195402298850574585e-02,-1.219512195121951192e-01,-9.650952368974685669e-02,-1.069806516170501709e-01
7.456046564519775544e+00,6.781609195402298340e-01,5.487804878048780921e-01,6.862419247627258301e-01,5.907348394393920898e-01
3.026400922958167783e+01,-4.597701149425287293e-02,-2.439024390243902524e-02,-3.255633264780044556e-02,-2.462100982666015625e-02
2.045176817486955656e+01,-6.896551724137930939e-02,-7.317073170731708265e-02,-7.102257758378982544e-02,-7.474534213542938232e-02
1.399055928398654736e+01,-1.149425287356321823e-02,-7.317073170731708265e-02,-2.801317721605300903e-03,-3.273737430572509766e-02
1.638864167622675438e+01,-4.597701149425287293e-02,-2.439024390243902524e-02,-5.324295908212661743e-02,-6.007713079452514648e-02
1.127831762638735746e+01,-6.896551724137930939e-02,-7.317073170731708265e-02,-6.567309051752090454e-02,-9.734535217285156250e-02
2.271371488545420547e+01,2.298850574712643646e-02,3.658536585365854132e-02,1.590951532125473022e-02,1.738627254962921143e-02
2.869321290278677949e+01,1.149425287356321823e-02,6.097560975609755962e-02,1.072575896978378296e-02,1.849227398633956909e-02
2.540501259202946471e+01,-4.597701149425287293e-02,-7.317073170731708265e-02,-5.074111372232437134e-02,-4.803899675607681274e-02
1.285958592869422112e+01,1.149425287356321823e-01,8.536585365853659180e-02,1.030542552471160889e-01,7.086424529552459717e-02
1.269203432050276525e+01,1.149425287356321823e-01,8.536585365853659180e-02,1.034429296851158142e-01,7.147996127605438232e-02
1.002168056495144022e+01,-2.298850574712643646e-01,-2.804878048780488076e-01,-2.339952886104583740e-01,-2.868519723415374756e-01
2.088111917086015978e+01,-6.896551724137930939e-02,-7.317073170731708265e-02,-7.503405958414077759e-02,-7.661867141723632812e-02
2.491282974296706243e+01,-2.298850574712643646e-02,-4.878048780487805047e-02,-3.121777623891830444e-02,-3.019898012280464172e-02
1.307949741444550718e+01,9.195402298850574585e-02,7.317073170731708265e-02,9.426520764827728271e-02,6.195251643657684326e-02
1.244070690821558145e+01,1.034482758620689502e-01,7.317073170731708265e-02,9.477967023849487305e-02,6.342953443527221680e-02
2.722713633111154152e+01,-2.298850574712643646e-02,-2.439024390243902524e-02,-2.153546363115310669e-02,-1.362069696187973022e-02
1.476548547187202765e+01,-8.045977011494252762e-02,-1.219512195121951192e-01,-8.278691768646240234e-02,-1.047864258289337158e-01
2.726902423315940638e+01,-1.149425287356321823e-02,-6.097560975609755962e-02,-1.970437914133071899e-02,-1.177681982517242432e-02
6.440264939859075888e+00,9.770114942528734803e-01,9.024390243902438158e-01,9.762341380119323730e-01,9.248825311660766602e-01
2.683967323716880315e+01,-3.448275862068965469e-02,-2.439024390243902524e-02,-3.727651387453079224e-02,-2.965849637985229492e-02
2.669306558000127794e+01,-4.597701149425287293e-02,-7.317073170731708265e-02,-4.236256331205368042e-02,-3.497076034545898438e-02
3.148923036448169555e+01,-4.597701149425287293e-02,-3.658536585365854132e-02,-4.724014550447463989e-02,-3.812118619680404663e-02
2.452536664902432051e+01,-1.149425287356321823e-02,-4.878048780487805047e-02,-1.151699572801589966e-02,-1.129867136478424072e-02
3.050486466635689098e+01,-4.597701149425287293e-02,-2.439024390243902524e-02,-4.160336405038833618e-02,-3.384992480278015137e-02
2.296504229774139105e+01,2.298850574712643646e-02,6.097560975609755962e-02,1.992832124233245850e-02,2.102974057197570801e-02
2.164557338323367830e+01,-5.747126436781609116e-02,4.878048780487805047e-02,-4.178318381309509277e-02,-4.075510799884796143e-02
2.330014551412430279e+01,2.298850574712643646e-02,0.000000000000000000e+00,2.077342011034488678e-02,2.129483968019485474e-02
2.497566159603885438e+01,-2.298850574712643646e-02,-2.439024390243902524e-02,-3.427129983901977539e-02,-3.308498859405517578e-02
1.014734427109503123e+01,-2.528735632183907733e-01,-2.317073170731707432e-01,-2.347235381603240967e-01,-2.842836976051330566e-01
2.570869988187647692e+01,-5.747126436781609116e-02,-2.439024390243902524e-02,-5.623089522123336792e-02,-5.218590423464775085e-02
3.184527753188853794e+01,-5.747126436781609116e-02,-2.439024390243902524e-02,-3.875038772821426392e-02,-2.887512743473052979e-02
1.758244688459087612e+01,3.448275862068965469e-02,2.439024390243902524e-02,3.970526903867721558e-02,3.311173617839813232e-02
8.806931405563386051e+00,1.149425287356321823e-02,-7.317073170731708265e-02,2.400278300046920776e-02,-6.402495503425598145e-02
2.587625149006793279e+01,-4.597701149425287293e-02,-6.097560975609755962e-02,-5.699432641267776489e-02,-5.220584198832511902e-02
2.742610386583889692e+01,-1.149425287356321823e-02,-2.439024390243902524e-02,-1.279629021883010864e-02,-4.838354885578155518e-03
1.156106096521044080e+01,-2.298850574712643646e-02,-1.219512195121951262e-02,-1.140625029802322388e-02,-4.164381697773933411e-02
1.907993938280201363e+01,0.000000000000000000e+00,1.219512195121951262e-02,3.166913986206054688e-03,-5.279630422592163086e-03
1.128878960189932457e+01,-6.896551724137930939e-02,-1.097560975609756101e-01,-6.354514509439468384e-02,-9.514814615249633789e-02
1.759291886010284145e+01,3.448275862068965469e-02,4.878048780487805047e-02,4.012291878461837769e-02,3.350837528705596924e-02
8.482300164692443190e+00,1.609195402298850552e-01,1.097560975609756101e-01,1.647725701332092285e-01,6.959366798400878906e-02
2.052507200345331739e+01,-5.747126436781609116e-02,-7.317073170731708265e-02,-7.274302095174789429e-02,-7.609044760465621948e-02
6.921975813409511957e+00,8.850574712643677344e-01,7.804878048780488076e-01,8.871328830718994141e-01,8.095737695693969727e-01
7.120943348136865580e+00,8.275862068965516016e-01,7.804878048780488076e-01,8.247544765472412109e-01,7.390866279602050781e-01
1.826312529286866493e+01,3.448275862068965469e-02,7.317073170731708265e-02,4.415408521890640259e-02,3.613315522670745850e-02
2.002241717887894978e+01,-3.448275862068965469e-02,-6.097560975609755962e-02,-5.444412678480148315e-02,-6.025101244449615479e-02
